SPA1 power,SPA1 bg fraction,RC bg intensity,SPA1 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.06287167148414675,0.004,10920000.000000002,0.0,184.0,0.9999960630501068,3.6701837964174955e-7
0.0002,0.06287167148414675,0.004,11440000.000000002,0.0,184.0,0.9999960873131736,2.1597882024313586e-6
0.0002,0.06287167148414675,0.004,11960000.0,0.0,184.0,0.9999936123042228,2.1240291866417123e-6
0.0002,0.06287167148414675,0.004,12480000.0,0.0,184.0,0.999994259245128,2.405564808982142e-6
0.0002,0.06287167148414675,0.004,13000000.0,0.0,184.0,0.9999980401116808,5.294455830836032e-7
0.0002,0.25,0.004,-13000000.0,0.0,184.0,0.9999367569274952,0.000015868847943436828
0.0002,0.25,0.004,-12480000.0,0.0,184.0,0.9999321982530536,0.00001666894392196642
0.0002,0.25,0.004,-11960000.0,0.0,184.0,0.9999293106333998,0.000026560553624144422
0.0002,0.25,0.004,-11440000.0,0.0,184.0,0.999907668802269,0.00003719079514887423
0.0002,0.25,0.004,-10920000.0,0.0,184.0,0.9998861025279783,0.000020228834454389132
0.0002,0.25,0.004,-10400000.0,0.0,184.0,0.9998463263088151,0.00004645679344169787
0.0002,0.25,0.004,-9879999.999999998,0.0,184.0,0.9997744492075745,0.00006738464189501921
0.0002,0.25,0.004,-9360000.0,0.0,184.0,0.9997240644171096,0.00009184874180814698
0.0002,0.25,0.004,-8840000.0,0.0,184.0,0.9996321252468247,0.00013918999202726506
0.0002,0.25,0.004,-8320000.0,0.0,184.0,0.9994183017495682,0.00024915717658799646
0.0002,0.25,0.004,-7800000.0,0.0,184.0,0.9991695247875515,0.0003865516575709447
0.0002,0.25,0.004,-7279999.999999999,0.0,184.0,0.9988705890987457,0.0004509246192757838
0.0002,0.25,0.004,-6760000.0,0.0,184.0,0.9990226322127818,0.000018787302205054782
0.0002,0.25,0.004,-6240000.0,0.0,184.0,0.992611538363544,0.004602710934114229
0.0002,0.25,0.004,-5720000.0,0.0,184.0,0.9821983650184657,0.0007149528423267702
0.0002,0.25,0.004,-5199999.999999999,0.0,184.0,0.8821627186655854,0.04712759943815861
0.0002,0.25,0.004,-4680000.0,0.0,184.0,0.6470819947627733,0.012410744886797446
0.0002,0.25,0.004,-4160000.0,0.0,184.0,0.5553829305744881,0.009682163706981937
0.0002,0.25,0.004,-3640000.0000000005,0.0,184.0,0.48221782605933244,0.03152794126539677
0.0002,0.25,0.004,-3119999.999999999,0.0,184.0,0.5270289951387596,0.10069397338325545
0.0002,0.25,0.004,-2599999.9999999995,0.0,184.0,0.512776552524225,0.18041367037402425
0.0002,0.25,0.004,-2080000.0,0.0,184.0,0.48480187784324513,0.023407492578416577
0.0002,0.25,0.004,-1559999.9999999988,0.0,184.0,0.44824472234553725,0.2802165387748477
0.0002,0.25,0.004,-1039999.9999999992,0.0,184.0,0.4413389387409313,0.18062910161186765
0.0002,0.25,0.004,-519999.9999999996,0.0,184.0,0.36950565004588837,0.12505143310291542
0.0002,0.25,0.004,0.0,0.0,184.0,0.5116128348134462,0.1749310806660582
0.0002,0.25,0.004,519999.9999999996,0.0,184.0,0.4292755351971017,0.15885211242629735
0.0002,0.25,0.004,1040000.0000000009,0.0,184.0,0.4637056131459399,0.15953678285436668
0.0002,0.25,0.004,1560000.0000000005,0.0,184.0,0.4396705069966405,0.16624762585875788
0.0002,0.25,0.004,2080000.0,0.0,184.0,0.47419526581120236,0.15269805646724538
0.0002,0.25,0.004,2600000.0000000014,0.0,184.0,0.4989162927437291,0.14031200448796305
0.0002,0.25,0.004,3120000.000000001,0.0,184.0,0.49690635034673025,0.14837358778655216
0.0002,0.25,0.004,3640000.0000000005,0.0,184.0,0.5460073370266905,0.1319685086381332
0.0002,0.25,0.004,4160000.0,0.0,184.0,0.4426088513111318,0.16346697520987624
0.0002,0.25,0.004,4680000.0,0.0,184.0,0.4850945192617529,0.15134947258555845
0.0002,0.25,0.004,5199999.999999999,0.0,184.0,0.6032939359556104,0.11601597140367803
0.0002,0.25,0.004,5719999.999999999,0.0,184.0,0.5843906227387324,0.12287999845974039
0.0002,0.25,0.004,6240000.000000002,0.0,184.0,0.964389523148926,0.010721744985999357
0.0002,0.25,0.004,6760000.000000002,0.0,184.0,0.9358330650435802,0.019131578129085263
0.0002,0.25,0.004,7280000.000000001,0.0,184.0,0.9627244571807272,0.01113034338348259
0.0002,0.25,0.004,7800000.000000001,0.0,184.0,0.9999603753855448,0.000022539130081109986
0.0002,0.25,0.004,8320000.0,0.0,184.0,0.9999825632159718,9.708383243832449e-6
0.0002,0.25,0.004,8840000.0,0.0,184.0,0.9999742742270364,0.000010555492071678685
0.0002,0.25,0.004,9360000.0,0.0,184.0,0.9999727968153664,9.873199397968953e-6
0.0002,0.25,0.004,9880000.000000002,0.0,184.0,0.9999795946448703,6.191560009609695e-6
0.0002,0.25,0.004,10400000.000000002,0.0,184.0,0.9999745416074654,0.000010304645660692937
0.0002,0.25,0.004,10920000.000000002,0.0,184.0,0.9999757505237887,0.000011995648589225458
0.0002,0.25,0.004,11440000.000000002,0.0,184.0,0.9999823808103367,8.995828314415326e-6
0.0002,0.25,0.004,11960000.0,0.0,184.0,0.9999860291574642,5.296831208944686e-6
0.0002,0.25,0.004,12480000.0,0.0,184.0,0.9999928682761621,1.8568591591444241e-6
0.0002,0.25,0.004,13000000.0,0.0,184.0,0.9999943746777066,7.524100253366153e-7
0.0002,0.001,0.004,-13000000.0,0.0,190.4,0.9999994887612783,1.5071214583681035e-7
0.0002,0.001,0.004,-12480000.0,0.0,190.4,0.999999452296967,4.88414173308963e-8
0.0002,0.001,0.004,-11960000.0,0.0,190.4,0.9999994592811294,7.053724699842318e-8
0.0002,0.001,0.004,-11440000.0,0.0,190.4,0.99999852241454,3.805282691746047e-7
0.0002,0.001,0.004,-10920000.0,0.0,190.4,0.9999988349534745,1.2580876379550439e-7
0.0002,0.001,0.004,-10400000.0,0.0,190.4,0.9999963297745397,4.32627561483333e-7
0.0002,0.001,0.004,-9879999.999999998,0.0,190.4,0.9999988682291439,5.554988355932978e-7
0.0002,0.001,0.004,-9360000.0,0.0,190.4,0.9999988980116558,4.094687301997422e-8
0.0002,0.001,0.004,-8840000.0,0.0,190.4,0.999995584351526,1.4741748835141419e-6
0.0002,0.001,0.004,-8320000.0,0.0,190.4,0.99999898404852,1.560060430169391e-7
0.0002,0.001,0.004,-7800000.0,0.0,190.4,0.9999966703997989,1.2927535766234068e-6
0.0002,0.001,0.004,-7279999.999999999,0.0,190.4,0.9999975225045561,1.0379189329212753e-6
0.0002,0.001,0.004,-6760000.0,0.0,190.4,0.9999907632894934,3.387032409433207e-6
0.0002,0.001,0.004,-6240000.0,0.0,190.4,0.9999746067112063,0.000011088208112384184
0.0002,0.001,0.004,-5720000.0,0.0,190.4,0.9998453374110226,0.00005957654679319993
0.0002,0.001,0.004,-5199999.999999999,0.0,190.4,0.891348123205045,0.038203903880104514
0.0002,0.001,0.004,-4680000.0,0.0,190.4,0.9380790110489915,0.0098278584637182
0.0002,0.001,0.004,-4160000.0,0.0,190.4,0.9747019547044089,0.0022043487489173193
0.0002,0.001,0.004,-3640000.0000000005,0.0,190.4,0.7363035337206716,0.05929183397201511
0.0002,0.001,0.004,-3119999.999999999,0.0,190.4,0.3381643231236895,0.16316084571955122
0.0002,0.001,0.004,-2599999.9999999995,0.0,190.4,0.06538774156237963,0.2544297514487906
0.0002,0.001,0.004,-2080000.0,0.0,190.4,0.000026429412840306527,0.2939916104427939
0.0002,0.001,0.004,-1559999.9999999988,0.0,190.4,0.0018575554628719613,0.22943618789257972
0.0002,0.001,0.004,-1039999.9999999992,0.0,190.4,0.0024009492686819737,0.28045103472753957
0.0002,0.001,0.004,-519999.9999999996,0.0,190.4,0.0015890546422272311,0.26427403466316624
0.0002,0.001,0.004,0.0,0.0,190.4,0.003147803605839355,0.21565192373893327
0.0002,0.001,0.004,519999.9999999996,0.0,190.4,0.0018987232679097102,0.27341344810534723
0.0002,0.001,0.004,1040000.0000000009,0.0,190.4,0.0025048935678297505,0.26155567029866467
0.0002,0.001,0.004,1560000.0000000005,0.0,190.4,0.005855237983468127,0.2641384418128588
0.0002,0.001,0.004,2080000.0,0.0,190.4,0.002986810261822804,0.2637834604734147
0.0002,0.001,0.004,2600000.0000000014,0.0,190.4,0.013185076518129649,0.2587960520197523
0.0002,0.001,0.004,3120000.000000001,0.0,190.4,0.09378057693148614,0.2353695121116294
0.0002,0.001,0.004,3640000.0000000005,0.0,190.4,0.16774138972264865,0.21825881704240244
0.0002,0.001,0.004,4160000.0,0.0,190.4,0.3210514730049272,0.17816539600231204
0.0002,0.001,0.004,4680000.0,0.0,190.4,0.4714920676710144,0.13865057214046156
0.0002,0.001,0.004,5199999.999999999,0.0,190.4,0.6010968291334465,0.10467088769032584
0.0002,0.001,0.004,5719999.999999999,0.0,190.4,0.7357852113671783,0.06934500026339262
0.0002,0.001,0.004,6240000.000000002,0.0,190.4,0.7129507581260307,0.07536399587383386
0.0002,0.001,0.004,6760000.000000002,0.0,190.4,0.7965062008713996,0.053450099426359324
0.0002,0.001,0.004,7280000.000000001,0.0,190.4,0.9992618407536847,0.00019343594649336783
0.0002,0.001,0.004,7800000.000000001,0.0,190.4,0.9999998384379117,1.270768542950035e-8
0.0002,0.001,0.004,8320000.0,0.0,190.4,0.9999991888652817,1.8858294822428875e-7
0.0002,0.001,0.004,8840000.0,0.0,190.4,0.999998151866022,5.003908082945557e-7
0.0002,0.001,0.004,9360000.0,0.0,190.4,0.9999993276539056,1.4576185820956645e-7
0.0002,0.001,0.004,9880000.000000002,0.0,190.4,0.9999998750624789,3.903197957047863e-8
0.0002,0.001,0.004,10400000.000000002,0.0,190.4,0.999998767628564,2.1684101560830272e-7
0.0002,0.001,0.004,10920000.000000002,0.0,190.4,0.9999997082395811,1.039751696091159e-7
0.0002,0.001,0.004,11440000.000000002,0.0,190.4,0.9999990519239983,3.0185842789618875e-7
0.0002,0.001,0.004,11960000.0,0.0,190.4,0.9999973386091361,6.778801756407864e-7
0.0002,0.001,0.004,12480000.0,0.0,190.4,0.9999999424288061,5.714610431159756e-9
0.0002,0.001,0.004,13000000.0,0.0,190.4,0.9999998179466002,7.555368815704695e-8
0.0002,0.003976353643835253,0.004,-13000000.0,0.0,190.4,0.9999986862547721,4.1904011364224983e-7
0.0002,0.003976353643835253,0.004,-12480000.0,0.0,190.4,0.9999989169236047,2.191210068914578e-8
0.0002,0.003976353643835253,0.004,-11960000.0,0.0,190.4,0.999998221246093,1.5806022398798896e-7
0.0002,0.003976353643835253,0.004,-11440000.0,0.0,190.4,0.9999975632943858,7.513231414474278e-7
0.0002,0.003976353643835253,0.004,-10920000.0,0.0,190.4,0.9999979664876297,1.4502514567609098e-8
0.0002,0.003976353643835253,0.004,-10400000.0,0.0,190.4,0.9999937155967904,1.1435949784526164e-6
0.0002,0.003976353643835253,0.004,-9879999.999999998,0.0,190.4,0.9999972849527782,1.369803244932246e-6
0.0002,0.003976353643835253,0.004,-9360000.0,0.0,190.4,0.9999963036964907,1.2737439450107015e-6
0.0002,0.003976353643835253,0.004,-8840000.0,0.0,190.4,0.9999883636866655,5.158952174528344e-6
0.0002,0.003976353643835253,0.004,-8320000.0,0.0,190.4,0.9999956031747947,1.930038247143258e-6
0.0002,0.003976353643835253,0.004,-7800000.0,0.0,190.4,0.9999862291279106,6.941003797736681e-6
0.0002,0.003976353643835253,0.004,-7279999.999999999,0.0,190.4,0.9999850500123213,8.27833366816375e-6
0.0002,0.003976353643835253,0.004,-6760000.0,0.0,190.4,0.9999629663910705,0.000019009245034023773
0.0002,0.003976353643835253,0.004,-6240000.0,0.0,190.4,0.9998995561555571,0.0000520654796075986
0.0002,0.003976353643835253,0.004,-5720000.0,0.0,190.4,0.9993731517912661,0.0002596448903686549
0.0002,0.003976353643835253,0.004,-5199999.999999999,0.0,190.4,0.6133213048819435,0.1417626860721494
0.0002,0.003976353643835253,0.004,-4680000.0,0.0,190.4,0.7876082373166895,0.033232082505299895
0.0002,0.003976353643835253,0.004,-4160000.0,0.0,190.4,0.9623071931377065,0.003821880019900242
0.0002,0.003976353643835253,0.004,-3640000.0000000005,0.0,190.4,0.6114355129845847,0.10701368978430023
0.0002,0.003976353643835253,0.004,-3119999.999999999,0.0,190.4,0.2953669785260011,0.17910721221172365
0.0002,0.003976353643835253,0.004,-2599999.9999999995,0.0,190.4,0.06658126508911001,0.2007773030283634
0.0002,0.003976353643835253,0.004,-2080000.0,0.0,190.4,0.0038034006382415926,0.2628042301604851
0.0002,0.003976353643835253,0.004,-1559999.9999999988,0.0,190.4,0.00878723182203558,0.17921894168607172
0.0002,0.003976353643835253,0.004,-1039999.9999999992,0.0,190.4,0.00940728587069113,0.27365500905024814
0.0002,0.003976353643835253,0.004,-519999.9999999996,0.0,190.4,0.006678329224138586,0.28207359188255504
0.0002,0.003976353643835253,0.004,0.0,0.0,190.4,0.01143397653739268,0.19439905686802605
0.0002,0.003976353643835253,0.004,519999.9999999996,0.0,190.4,0.008084845788394144,0.2721511097499411
0.0002,0.003976353643835253,0.004,1040000.0000000009,0.0,190.4,0.009185850299215682,0.2544415629438461
0.0002,0.003976353643835253,0.004,1560000.0000000005,0.0,190.4,0.012764975252186854,0.261483496238762
0.0002,0.003976353643835253,0.004,2080000.0,0.0,190.4,0.003688511900527465,0.26382838046938134
0.0002,0.003976353643835253,0.004,2600000.0000000014,0.0,190.4,0.004049345749840407,0.2603594209162271
0.0002,0.003976353643835253,0.004,3120000.000000001,0.0,190.4,0.1022671317542982,0.23373079697645616
0.0002,0.003976353643835253,0.004,3640000.0000000005,0.0,190.4,0.15677180224354628,0.22115108167288033
0.0002,0.003976353643835253,0.004,4160000.0,0.0,190.4,0.31895849928435344,0.17857446721536796
0.0002,0.003976353643835253,0.004,4680000.0,0.0,190.4,0.45257624995491996,0.1436983543542182
0.0002,0.003976353643835253,0.004,5199999.999999999,0.0,190.4,0.5821954724496408,0.1097275335823566
0.0002,0.003976353643835253,0.004,5719999.999999999,0.0,190.4,0.716737997339636,0.07444005911003664
0.0002,0.003976353643835253,0.004,6240000.000000002,0.0,190.4,0.5724007057152244,0.11214727670375585
0.0002,0.003976353643835253,0.004,6760000.000000002,0.0,190.4,0.6493564470467701,0.09207752783453806
0.0002,0.003976353643835253,0.004,7280000.000000001,0.0,190.4,0.9984806736621757,0.00040703403656262144
0.0002,0.003976353643835253,0.004,7800000.000000001,0.0,190.4,0.9999998297986704,5.727646436578773e-8
0.0002,0.003976353643835253,0.004,8320000.0,0.0,190.4,0.9999992445145628,9.900594011889419e-8
0.0002,0.003976353643835253,0.004,8840000.0,0.0,190.4,0.9999974567468984,5.664374711549968e-7
0.0002,0.003976353643835253,0.004,9360000.0,0.0,190.4,0.9999996788205396,3.7214446918501354e-8
0.0002,0.003976353643835253,0.004,9880000.000000002,0.0,190.4,0.9999998003907773,1.2373822617741597e-7
0.0002,0.003976353643835253,0.004,10400000.000000002,0.0,190.4,0.9999993895916958,1.3702763982720239e-7
0.0002,0.003976353643835253,0.004,10920000.000000002,0.0,190.4,0.9999998630094058,8.131271267711625e-8
0.0002,0.003976353643835253,0.004,11440000.000000002,0.0,190.4,0.9999994373752988,1.667384373802379e-7
0.0002,0.003976353643835253,0.004,11960000.0,0.0,190.4,0.9999974048317315,4.6592052176984476e-7
0.0002,0.003976353643835253,0.004,12480000.0,0.0,190.4,0.9999997420138047,1.4055186573045695e-7
0.0002,0.003976353643835253,0.004,13000000.0,0.0,190.4,0.9999994816387588,2.6098948872587595e-7
0.0002,0.015811388300841896,0.004,-13000000.0,0.0,190.4,0.9999940308243322,2.433776360208051e-6
0.0002,0.015811388300841896,0.004,-12480000.0,0.0,190.4,0.9999951278598745,1.6451295305388526e-6
0.0002,0.015811388300841896,0.004,-11960000.0,0.0,190.4,0.9999860787545172,5.220081357600123e-6
0.0002,0.015811388300841896,0.004,-11440000.0,0.0,190.4,0.9999922655009347,3.4627379383558386e-6
0.0002,0.015811388300841896,0.004,-10920000.0,0.0,190.4,0.9999924192214688,2.9825416863418613e-6
0.0002,0.015811388300841896,0.004,-10400000.0,0.0,190.4,0.9999812864968486,8.572087571337895e-6
0.0002,0.015811388300841896,0.004,-9879999.999999998,0.0,190.4,0.9999874467791747,7.103102234966635e-6
0.0002,0.015811388300841896,0.004,-9360000.0,0.0,190.4,0.9999814722031471,0.000010518206093175837
0.0002,0.015811388300841896,0.004,-8840000.0,0.0,190.4,0.9999630491116741,0.000020109429742035516
0.0002,0.015811388300841896,0.004,-8320000.0,0.0,190.4,0.999975079247921,0.00001495257529014797
0.0002,0.015811388300841896,0.004,-7800000.0,0.0,190.4,0.9999444913149098,0.000032262526793367
0.0002,0.015811388300841896,0.004,-7279999.999999999,0.0,190.4,0.9999250119418709,0.00004446307266947443
0.0002,0.015811388300841896,0.004,-6760000.0,0.0,190.4,0.99985245352014,0.00008585761344378973
0.0002,0.015811388300841896,0.004,-6240000.0,0.0,190.4,0.9996093480273914,0.00021850276758063374
0.0002,0.015811388300841896,0.004,-5720000.0,0.0,190.4,0.9975606314887695,0.0009012083990429359
0.0002,0.015811388300841896,0.004,-5199999.999999999,0.0,190.4,0.12442082497008962,0.296147066194185
0.0002,0.015811388300841896,0.004,-4680000.0,0.0,190.4,0.38143611049764803,0.09370835291463547
0.0002,0.015811388300841896,0.004,-4160000.0,0.0,190.4,0.3911341876983021,0.11263380614563266
0.0002,0.015811388300841896,0.004,-3640000.0000000005,0.0,190.4,0.4205773120934613,0.25868693673041365
0.0002,0.015811388300841896,0.004,-3119999.999999999,0.0,190.4,0.21024570314054686,0.2677882697480366
0.0002,0.015811388300841896,0.004,-2599999.9999999995,0.0,190.4,0.0610572749702521,0.13483189903889412
0.0002,0.015811388300841896,0.004,-2080000.0,0.0,190.4,0.033632043579417806,0.14109480866892687
0.0002,0.015811388300841896,0.004,-1559999.9999999988,0.0,190.4,0.03610782111950071,0.24778643627030916
0.0002,0.015811388300841896,0.004,-1039999.9999999992,0.0,190.4,0.036183980200043285,0.21785963904367325
0.0002,0.015811388300841896,0.004,-519999.9999999996,0.0,190.4,0.027924024588455772,0.23610377699621293
0.0002,0.015811388300841896,0.004,0.0,0.0,190.4,0.04391219201937002,0.317098130594262
0.0002,0.015811388300841896,0.004,519999.9999999996,0.0,190.4,0.03236790674646833,0.24895933303167606
0.0002,0.015811388300841896,0.004,1040000.0000000009,0.0,190.4,0.03715335809981846,0.24644003268232081
0.0002,0.015811388300841896,0.004,1560000.0000000005,0.0,190.4,0.03801358646844304,0.24734388711725544
0.0002,0.015811388300841896,0.004,2080000.0,0.0,190.4,0.02643714354229155,0.25576551204817966
0.0002,0.015811388300841896,0.004,2600000.0000000014,0.0,190.4,0.01707715420980738,0.25503070079148504
0.0002,0.015811388300841896,0.004,3120000.000000001,0.0,190.4,0.12809298672875158,0.22767368608788094
0.0002,0.015811388300841896,0.004,3640000.0000000005,0.0,190.4,0.15478479875395182,0.22179488572109413
0.0002,0.015811388300841896,0.004,4160000.0,0.0,190.4,0.32227215110361895,0.17778964360128413
0.0002,0.015811388300841896,0.004,4680000.0,0.0,190.4,0.4253031381840435,0.1508756868084308
0.0002,0.015811388300841896,0.004,5199999.999999999,0.0,190.4,0.5525803950988286,0.11743646986498296
0.0002,0.015811388300841896,0.004,5719999.999999999,0.0,190.4,0.6861945432540123,0.08238300908127379
0.0002,0.015811388300841896,0.004,6240000.000000002,0.0,190.4,0.31177780432486385,0.1804387411943164
0.0002,0.015811388300841896,0.004,6760000.000000002,0.0,190.4,0.3912917728508133,0.15944879503354664
0.0002,0.015811388300841896,0.004,7280000.000000001,0.0,190.4,0.9973840177926491,0.0006799403956307988
0.0002,0.015811388300841896,0.004,7800000.000000001,0.0,190.4,0.999999316947482,2.0272594882138347e-7
0.0002,0.015811388300841896,0.004,8320000.0,0.0,190.4,0.9999987663037687,2.2703701181355244e-7
0.0002,0.015811388300841896,0.004,8840000.0,0.0,190.4,0.9999984664988916,1.5151804082646698e-8
0.0002,0.015811388300841896,0.004,9360000.0,0.0,190.4,0.9999992764160733,3.8727252177303396e-7
0.0002,0.015811388300841896,0.004,9880000.000000002,0.0,190.4,0.999999217138428,4.6704919129997875e-7
0.0002,0.015811388300841896,0.004,10400000.000000002,0.0,190.4,0.9999990690347234,5.122404324333728e-7
0.0002,0.015811388300841896,0.004,10920000.000000002,0.0,190.4,0.9999985102311721,2.442363300651631e-7
0.0002,0.015811388300841896,0.004,11440000.000000002,0.0,190.4,0.9999992398424605,3.3749500030206097e-7
0.0002,0.015811388300841896,0.004,11960000.0,0.0,190.4,0.9999978912169512,3.0961479404506327e-7
0.0002,0.015811388300841896,0.004,12480000.0,0.0,190.4,0.9999987584214468,5.69419130196694e-7
0.0002,0.015811388300841896,0.004,13000000.0,0.0,190.4,0.9999989118229617,3.446267396343774e-7
0.0002,0.06287167148414675,0.004,-13000000.0,0.0,190.4,0.9999779768120378,0.000010537762546137129
0.0002,0.06287167148414675,0.004,-12480000.0,0.0,190.4,0.9999806880386025,9.402643882251349e-6
0.0002,0.06287167148414675,0.004,-11960000.0,0.0,190.4,0.9999611612888885,0.000017692517894348964
0.0002,0.06287167148414675,0.004,-11440000.0,0.0,190.4,0.9999789668818074,0.000011007841731764862
0.0002,0.06287167148414675,0.004,-10920000.0,0.0,190.4,0.9999742958687489,0.000013050439374172652
0.0002,0.06287167148414675,0.004,-10400000.0,0.0,190.4,0.9999608854212009,0.00001814903703624643
0.0002,0.06287167148414675,0.004,-9879999.999999998,0.0,190.4,0.9999630181509326,0.00001687838896023363
0.0002,0.06287167148414675,0.004,-9360000.0,0.0,190.4,0.9999487764928746,0.000020529744336963565
0.0002,0.06287167148414675,0.004,-8840000.0,0.0,190.4,0.9999223694262878,0.00003232168799682977
0.0002,0.06287167148414675,0.004,-8320000.0,0.0,190.4,0.9999196600468958,0.00003843934016463527
0.0002,0.06287167148414675,0.004,-7800000.0,0.0,190.4,0.9998472928123585,0.00007612676627059614
0.0002,0.06287167148414675,0.004,-7279999.999999999,0.0,190.4,0.999744418509123,0.00013604388976932847
0.0002,0.06287167148414675,0.004,-6760000.0,0.0,190.4,0.9994763587716087,0.0002994160117810907
0.0002,0.06287167148414675,0.004,-6240000.0,0.0,190.4,0.9984880149419263,0.0007908833537285129
0.0002,0.06287167148414675,0.004,-5720000.0,0.0,190.4,0.9913861207323237,0.0016485851824986485
0.0002,0.06287167148414675,0.004,-5199999.999999999,0.0,190.4,0.4916188335832839,0.015113364819143433
0.0002,0.06287167148414675,0.004,-4680000.0,0.0,190.4,0.09652465314906103,0.1743316958563015
0.0002,0.06287167148414675,0.004,-4160000.0,0.0,190.4,0.38301610100411676,0.04708757400748209
0.0002,0.06287167148414675,0.004,-3640000.0000000005,0.0,190.4,0.28906891238113025,0.005965490695439492
0.0002,0.06287167148414675,0.004,-3119999.999999999,0.0,190.4,0.10748423792520802,0.08341612223687854
0.0002,0.06287167148414675,0.004,-2599999.9999999995,0.0,190.4,0.12309480984219646,0.36109891577837094
0.0002,0.06287167148414675,0.004,-2080000.0,0.0,190.4,0.1463875115201499,0.3990180779062292
0.0002,0.06287167148414675,0.004,-1559999.9999999988,0.0,190.4,0.1334653581025236,0.15964863891279624
0.0002,0.06287167148414675,0.004,-1039999.9999999992,0.0,190.4,0.1334456209425449,0.21723072429728463
0.0002,0.06287167148414675,0.004,-519999.9999999996,0.0,190.4,0.10784091695907706,0.2738843639950787
0.0002,0.06287167148414675,0.004,0.0,0.0,190.4,0.16226923759922912,0.0273217931098867
0.0002,0.06287167148414675,0.004,519999.9999999996,0.0,190.4,0.12345568925632436,0.2391134116339151
0.0002,0.06287167148414675,0.004,1040000.0000000009,0.0,190.4,0.14332292263032667,0.2307225259882602
0.0002,0.06287167148414675,0.004,1560000.0000000005,0.0,190.4,0.13083901895159633,0.23414076245900442
0.0002,0.06287167148414675,0.004,2080000.0,0.0,190.4,0.13736193286974635,0.22265204274550196
0.0002,0.06287167148414675,0.004,2600000.0000000014,0.0,190.4,0.13552318320760512,0.2274909330006523
0.0002,0.06287167148414675,0.004,3120000.000000001,0.0,190.4,0.20742584612023682,0.20993846464940105
0.0002,0.06287167148414675,0.004,3640000.0000000005,0.0,190.4,0.25125193261728057,0.1953489859925553
0.0002,0.06287167148414675,0.004,4160000.0,0.0,190.4,0.360863345629526,0.16667930936234873
0.0002,0.06287167148414675,0.004,4680000.0,0.0,190.4,0.4669215385457657,0.1398972130576007
0.0002,0.06287167148414675,0.004,5199999.999999999,0.0,190.4,0.5923648305878177,0.10722392772746711
0.0002,0.06287167148414675,0.004,5719999.999999999,0.0,190.4,0.6896124124162503,0.08182197455325114
0.0002,0.06287167148414675,0.004,6240000.000000002,0.0,190.4,0.16164613643360853,0.2194240539535172
0.0002,0.06287167148414675,0.004,6760000.000000002,0.0,190.4,0.5403062465880027,0.12102168695505716
0.0002,0.06287167148414675,0.004,7280000.000000001,0.0,190.4,0.9975239429122885,0.0006463771305043262
0.0002,0.06287167148414675,0.004,7800000.000000001,0.0,190.4,0.9999951165435862,1.931635847122488e-6
0.0002,0.06287167148414675,0.004,8320000.0,0.0,190.4,0.999995040169378,9.240687777351395e-7
0.0002,0.06287167148414675,0.004,8840000.0,0.0,190.4,0.9999936928397254,1.6514386909312195e-6
0.0002,0.06287167148414675,0.004,9360000.0,0.0,190.4,0.9999956576102885,1.2057816895809792e-6
0.0002,0.06287167148414675,0.004,9880000.000000002,0.0,190.4,0.9999957803517769,1.3901277991459213e-6
0.0002,0.06287167148414675,0.004,10400000.000000002,0.0,190.4,0.9999967011171713,7.442690236220139e-7
0.0002,0.06287167148414675,0.004,10920000.000000002,0.0,190.4,0.9999944772626287,2.1577429269404926e-6
0.0002,0.06287167148414675,0.004,11440000.000000002,0.0,190.4,0.999995376567672,5.70285619073866e-7
0.0002,0.06287167148414675,0.004,11960000.0,0.0,190.4,0.9999960017214742,2.1889528429695374e-7
0.0002,0.06287167148414675,0.004,12480000.0,0.0,190.4,0.9999970284417394,1.3068023664954347e-7
0.0002,0.06287167148414675,0.004,13000000.0,0.0,190.4,0.9999973550154287,6.164108496125608e-7
0.0002,0.25,0.004,-13000000.0,0.0,190.4,0.9999475620553389,0.000022410533524340755
0.0002,0.25,0.004,-12480000.0,0.0,190.4,0.9999294269698881,0.000026679527631415267
0.0002,0.25,0.004,-11960000.0,0.0,190.4,0.9999128027798319,0.00003091523406642109
0.0002,0.25,0.004,-11440000.0,0.0,190.4,0.9999259938839463,0.00003106325242023393
0.0002,0.25,0.004,-10920000.0,0.0,190.4,0.9999004538671442,0.00003035287921159296
0.0002,0.25,0.004,-10400000.0,0.0,190.4,0.9998705963058753,0.0000346498707007309
0.0002,0.25,0.004,-9879999.999999998,0.0,190.4,0.9998868775396919,0.00003195189297807909
0.0002,0.25,0.004,-9360000.0,0.0,190.4,0.9998593792082954,0.000020320932970225878
0.0002,0.25,0.004,-8840000.0,0.0,190.4,0.99983246722524,0.000021444183698341125
0.0002,0.25,0.004,-8320000.0,0.0,190.4,0.9997532956123703,0.00007773517434740594
0.0002,0.25,0.004,-7800000.0,0.0,190.4,0.9993655411978483,0.00032629138595346015
0.0002,0.25,0.004,-7279999.999999999,0.0,190.4,0.998514789075372,0.0007870764698662673
0.0002,0.25,0.004,-6760000.0,0.0,190.4,0.9982142489725729,0.00031249655655497626
0.0002,0.25,0.004,-6240000.0,0.0,190.4,0.9932154949862131,0.00360741902218234
0.0002,0.25,0.004,-5720000.0,0.0,190.4,0.9716265068946749,0.003364085747064873
0.0002,0.25,0.004,-5199999.999999999,0.0,190.4,0.76858659799951,0.06838310352282337
