SPA1 power,SPA1 bg fraction,RC bg intensity,SPA1 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.01,0.0013182567385564075,0.0,3466666.6666666684,184.0,0.028267946428829394,0.8984925450803539
0.0002,0.01,0.0013182567385564075,0.0,3900000.0000000023,184.0,0.02826890704964923,0.8985729596223941
0.0002,0.01,0.0013182567385564075,0.0,4333333.333333336,184.0,0.02826924491174868,0.8985168579018925
0.0002,0.01,0.0013182567385564075,0.0,4766666.666666666,184.0,0.028269522905540634,0.8984878614115559
0.0002,0.01,0.0013182567385564075,0.0,5199999.999999999,184.0,0.028269759167291877,0.8984693547647087
0.0002,0.01,0.0013182567385564075,0.0,5633333.333333333,184.0,0.028269967560889956,0.8984566940773183
0.0002,0.01,0.0013182567385564075,0.0,6066666.666666666,184.0,0.028270154396520846,0.8984465947292855
0.0002,0.01,0.0013182567385564075,0.0,6500000.0,184.0,0.028270324037325337,0.8984386478230871
0.0002,0.01,0.0013182567385564075,0.0,6933333.333333334,184.0,0.028270478569859116,0.8984331284221965
0.0002,0.01,0.0013182567385564075,0.0,7366666.666666667,184.0,0.02827062025885799,0.8984281004174458
0.0002,0.01,0.0013182567385564075,0.0,7800000.000000001,184.0,0.028270750522140353,0.8984238652578375
0.0002,0.01,0.0013182567385564075,0.0,8233333.333333334,184.0,0.028270871239360333,0.8984202365617184
0.0002,0.01,0.0013182567385564075,0.0,8666666.666666668,184.0,0.028270983047822246,0.8984171149944598
0.0002,0.01,0.0013182567385564075,0.0,9100000.000000002,184.0,0.028271086760883572,0.8984143733907186
0.0002,0.01,0.0013182567385564075,0.0,9533333.333333336,184.0,0.028271183673172575,0.8984119444193698
0.0002,0.01,0.0013182567385564075,0.0,9966666.666666668,184.0,0.028271273661789574,0.8984098045836133
0.0002,0.01,0.0013182567385564075,0.0,10400000.000000002,184.0,0.02827135386775603,0.8984079141548732
0.0002,0.01,0.0013182567385564075,0.0,10833333.333333336,184.0,0.028271436647484445,0.8984061551317283
0.0002,0.01,0.0013182567385564075,0.0,11266666.666666666,184.0,0.028271508017649966,0.898404603803927
0.0002,0.01,0.0013182567385564075,0.0,11700000.0,184.0,0.02827157611687422,0.8984031324110803
0.0002,0.01,0.0013182567385564075,0.0,12133333.333333332,184.0,0.02827165008081165,0.8984016358047527
0.0002,0.01,0.0013182567385564075,0.0,12566666.666666666,184.0,0.0282717128428871,0.898400629362806
0.0002,0.01,0.0013182567385564075,0.0,13000000.0,184.0,0.028271772461612957,0.8983994666995486
0.0002,0.01,0.0017378008287493745,0.0,-13000000.0,184.0,0.028260280641331213,0.8984531908139044
0.0002,0.01,0.0017378008287493745,0.0,-12566666.666666666,184.0,0.02826049408872224,0.89845213722458
0.0002,0.01,0.0017378008287493745,0.0,-12133333.333333332,184.0,0.02826072819472421,0.8984510018603544
0.0002,0.01,0.0017378008287493745,0.0,-11700000.0,184.0,0.028260985867246173,0.8984497887509778
0.0002,0.01,0.0017378008287493745,0.0,-11266666.666666666,184.0,0.02826127074460567,0.8984484815663472
0.0002,0.01,0.0017378008287493745,0.0,-10833333.333333332,184.0,0.02826158766900894,0.8984470588269318
0.0002,0.01,0.0017378008287493745,0.0,-10400000.0,184.0,0.028261941962330055,0.8984455149310671
0.0002,0.01,0.0017378008287493745,0.0,-9966666.666666666,184.0,0.02826234032751766,0.8984438457854237
0.0002,0.01,0.0017378008287493745,0.0,-9533333.333333334,184.0,0.028262793155806907,0.898441987525391
0.0002,0.01,0.0017378008287493745,0.0,-9100000.0,184.0,0.02826330787457729,0.8984398847086262
0.0002,0.01,0.0017378008287493745,0.0,-8666666.666666666,184.0,0.028263912533037016,0.8984376870342772
0.0002,0.01,0.0017378008287493745,0.0,-8233333.333333334,184.0,0.02826461451226905,0.8984351811586907
0.0002,0.01,0.0017378008287493745,0.0,-7800000.0,184.0,0.02826544841191738,0.8984325450313826
0.0002,0.01,0.0017378008287493745,0.0,-7366666.666666666,184.0,0.02826645381798626,0.8984292188127888
0.0002,0.01,0.0017378008287493745,0.0,-6933333.333333334,184.0,0.028267691014335,0.8984249752083467
0.0002,0.01,0.0017378008287493745,0.0,-6500000.0,184.0,0.028269257252016594,0.8984211395434684
0.0002,0.01,0.0017378008287493745,0.0,-6066666.666666666,184.0,0.028271094013863584,0.8984160367880513
0.0002,0.01,0.0017378008287493745,0.0,-5633333.333333333,184.0,0.028273199852456826,0.8984094818092793
0.0002,0.01,0.0017378008287493745,0.0,-5199999.999999999,184.0,0.02827734414192363,0.8984020894138522
0.0002,0.01,0.0017378008287493745,0.0,-4766666.666666666,184.0,0.02828457072080856,0.8983889680936473
0.0002,0.01,0.0017378008287493745,0.0,-4333333.333333332,184.0,0.02827735453708773,0.8983553591017193
0.0002,0.01,0.0017378008287493745,0.0,-3900000.0000000005,184.0,0.0274325202798969,0.8983237918666409
0.0002,0.01,0.0017378008287493745,0.0,-3466666.666666667,184.0,0.022387319548682526,0.8982190795544248
0.0002,0.01,0.0017378008287493745,0.0,-3033333.333333333,184.0,0.026373546893753687,0.8982413197408775
0.0002,0.01,0.0017378008287493745,0.0,-2599999.9999999995,184.0,0.022076786627454187,0.8984128941117742
0.0002,0.01,0.0017378008287493745,0.0,-2166666.666666666,184.0,0.026878768564003407,0.8982215688263431
0.0002,0.01,0.0017378008287493745,0.0,-1733333.3333333326,184.0,0.025408894028010342,0.8788602689281722
0.0002,0.01,0.0017378008287493745,0.0,-1299999.9999999988,184.0,0.028263603362575575,0.6614961124847161
0.0002,0.01,0.0017378008287493745,0.0,-866666.6666666671,184.0,0.02830494728684262,0.6813080945006995
0.0002,0.01,0.0017378008287493745,0.0,-433333.33333333355,184.0,0.028501476078013212,0.3039841336001958
0.0002,0.01,0.0017378008287493745,0.0,0.0,184.0,0.028535851895793017,0.17187628882912148
0.0002,0.01,0.0017378008287493745,0.0,433333.33333333355,184.0,0.028256323411264026,0.8977790074220792
0.0002,0.01,0.0017378008287493745,0.0,866666.6666666671,184.0,0.028251408874085414,0.8980976735785602
0.0002,0.01,0.0017378008287493745,0.0,1300000.0000000007,184.0,0.028248604255852957,0.8984372849013975
0.0002,0.01,0.0017378008287493745,0.0,1733333.3333333342,184.0,0.028248071813408604,0.8983745272840784
0.0002,0.01,0.0017378008287493745,0.0,2166666.666666668,184.0,0.028247789627430794,0.8983319967029562
0.0002,0.01,0.0017378008287493745,0.0,2600000.0000000014,184.0,0.028248162250358064,0.8977547096021068
0.0002,0.01,0.0017378008287493745,0.0,3033333.333333335,184.0,0.02824767746361128,0.8993426060881171
0.0002,0.01,0.0017378008287493745,0.0,3466666.6666666684,184.0,0.028247852722429648,0.8986155062524402
0.0002,0.01,0.0017378008287493745,0.0,3900000.0000000023,184.0,0.0282490301035352,0.8987475196948443
0.0002,0.01,0.0017378008287493745,0.0,4333333.333333336,184.0,0.02824946111528125,0.89867380808678
0.0002,0.01,0.0017378008287493745,0.0,4766666.666666666,184.0,0.0282498157206327,0.8986360022450917
0.0002,0.01,0.0017378008287493745,0.0,5199999.999999999,184.0,0.02825011997155423,0.8986119273626848
0.0002,0.01,0.0017378008287493745,0.0,5633333.333333333,184.0,0.028250389367307848,0.8985954448531305
0.0002,0.01,0.0017378008287493745,0.0,6066666.666666666,184.0,0.028250632097035624,0.8985823948926657
0.0002,0.01,0.0017378008287493745,0.0,6500000.0,184.0,0.02825085248070945,0.8985721319808938
0.0002,0.01,0.0017378008287493745,0.0,6933333.333333334,184.0,0.028251053952388985,0.8985648644195764
0.0002,0.01,0.0017378008287493745,0.0,7366666.666666667,184.0,0.02825123893684895,0.89855833906825
0.0002,0.01,0.0017378008287493745,0.0,7800000.000000001,184.0,0.028251409491839838,0.8985528445876874
0.0002,0.01,0.0017378008287493745,0.0,8233333.333333334,184.0,0.028251567197292327,0.8985481388883036
0.0002,0.01,0.0017378008287493745,0.0,8666666.666666668,184.0,0.028251713713142744,0.8985440886110954
0.0002,0.01,0.0017378008287493745,0.0,9100000.000000002,184.0,0.028251849791171558,0.8985405315814434
0.0002,0.01,0.0017378008287493745,0.0,9533333.333333336,184.0,0.02825197683127798,0.898537382672547
0.0002,0.01,0.0017378008287493745,0.0,9966666.666666668,184.0,0.028252095397836467,0.8985346062856047
0.0002,0.01,0.0017378008287493745,0.0,10400000.000000002,184.0,0.028252202225106004,0.8985321438425943
0.0002,0.01,0.0017378008287493745,0.0,10833333.333333336,184.0,0.028252309624370354,0.8985298695684099
0.0002,0.01,0.0017378008287493745,0.0,11266666.666666666,184.0,0.028252404380437603,0.8985278545824825
0.0002,0.01,0.0017378008287493745,0.0,11700000.0,184.0,0.028252495138159348,0.8985259450501815
0.0002,0.01,0.0017378008287493745,0.0,12133333.333333332,184.0,0.028252590082430466,0.8985240357324781
0.0002,0.01,0.0017378008287493745,0.0,12566666.666666666,184.0,0.0282526726279789,0.8985227092449167
0.0002,0.01,0.0017378008287493745,0.0,13000000.0,184.0,0.028252751100265285,0.8985212141638119
0.0002,0.01,0.0022908676527677724,0.0,-13000000.0,184.0,0.028240823051237565,0.8985730124810285
0.0002,0.01,0.0022908676527677724,0.0,-12566666.666666666,184.0,0.028241104612428458,0.8985716397922177
0.0002,0.01,0.0022908676527677724,0.0,-12133333.333333332,184.0,0.02824141301916735,0.8985701621730865
0.0002,0.01,0.0022908676527677724,0.0,-11700000.0,184.0,0.028241752591523155,0.8985685810728041
0.0002,0.01,0.0022908676527677724,0.0,-11266666.666666666,184.0,0.028242128138479344,0.8985668765865304
0.0002,0.01,0.0022908676527677724,0.0,-10833333.333333332,184.0,0.02824254563765428,0.8985650239954546
0.0002,0.01,0.0022908676527677724,0.0,-10400000.0,184.0,0.028243012393472693,0.8985630112279702
0.0002,0.01,0.0022908676527677724,0.0,-9966666.666666666,184.0,0.028243537416000955,0.8985608341040627
0.0002,0.01,0.0022908676527677724,0.0,-9533333.333333334,184.0,0.02824413358517967,0.898558410084857
0.0002,0.01,0.0022908676527677724,0.0,-9100000.0,184.0,0.028244812261202738,0.8985556799320513
0.0002,0.01,0.0022908676527677724,0.0,-8666666.666666666,184.0,0.028245606442848868,0.8985528054861974
0.0002,0.01,0.0022908676527677724,0.0,-8233333.333333334,184.0,0.028246529465223408,0.8985495377152146
0.0002,0.01,0.0022908676527677724,0.0,-7800000.0,184.0,0.02824762527116969,0.8985460632678923
0.0002,0.01,0.0022908676527677724,0.0,-7366666.666666666,184.0,0.028248945772108233,0.8985417382329546
0.0002,0.01,0.0022908676527677724,0.0,-6933333.333333334,184.0,0.028250570006989866,0.898536296122693
0.0002,0.01,0.0022908676527677724,0.0,-6500000.0,184.0,0.028252624873183738,0.8985311848711477
0.0002,0.01,0.0022908676527677724,0.0,-6066666.666666666,184.0,0.028255029725970746,0.8985245115685212
0.0002,0.01,0.0022908676527677724,0.0,-5633333.333333333,184.0,0.028257788768983293,0.8985159352071942
0.0002,0.01,0.0022908676527677724,0.0,-5199999.999999999,184.0,0.02826310137904911,0.8985063125285329
0.0002,0.01,0.0022908676527677724,0.0,-4766666.666666666,184.0,0.028272478528568786,0.8984889735907607
0.0002,0.01,0.0022908676527677724,0.0,-4333333.333333332,184.0,0.028262450007980548,0.8984444742867274
0.0002,0.01,0.0022908676527677724,0.0,-3900000.0000000005,184.0,0.02715975507348682,0.8984027374393468
0.0002,0.01,0.0022908676527677724,0.0,-3466666.666666667,184.0,0.020050606673202104,0.8982487077161604
0.0002,0.01,0.0022908676527677724,0.0,-3033333.333333333,184.0,0.025474893925964165,0.898269798231612
0.0002,0.01,0.0022908676527677724,0.0,-2599999.9999999995,184.0,0.020836900930279505,0.8984928954106489
0.0002,0.01,0.0022908676527677724,0.0,-2166666.666666666,184.0,0.026423178083604087,0.8982406693198393
0.0002,0.01,0.0022908676527677724,0.0,-1733333.3333333326,184.0,0.02402529474809161,0.8727737840603097
0.0002,0.01,0.0022908676527677724,0.0,-1299999.9999999988,184.0,0.028251089084793325,0.6037073149510844
0.0002,0.01,0.0022908676527677724,0.0,-866666.6666666671,184.0,0.02831146470227249,0.6213804232238389
0.0002,0.01,0.0022908676527677724,0.0,-433333.33333333355,184.0,0.028558228586576688,0.21249196501397583
0.0002,0.01,0.0022908676527677724,0.0,0.0,184.0,0.028708325146840605,0.23120341577742082
0.0002,0.01,0.0022908676527677724,0.0,433333.33333333355,184.0,0.02825166935909833,0.8974535313591826
0.0002,0.01,0.0022908676527677724,0.0,866666.6666666671,184.0,0.028232655388367937,0.8981692507285045
0.0002,0.01,0.0022908676527677724,0.0,1300000.0000000007,184.0,0.028226997108475135,0.8985461525668735
0.0002,0.01,0.0022908676527677724,0.0,1733333.3333333342,184.0,0.028225459663320587,0.8985075334483279
0.0002,0.01,0.0022908676527677724,0.0,2166666.666666668,184.0,0.028224833363454296,0.8984377168183084
0.0002,0.01,0.0022908676527677724,0.0,2600000.0000000014,184.0,0.02822513197243572,0.8976679994942384
0.0002,0.01,0.0022908676527677724,0.0,3033333.333333335,184.0,0.028224413492024064,0.8997150473689213
0.0002,0.01,0.0022908676527677724,0.0,3466666.6666666684,184.0,0.02822468962791353,0.8987395826426566
0.0002,0.01,0.0022908676527677724,0.0,3900000.0000000023,184.0,0.02822609068294028,0.8989551065483655
0.0002,0.01,0.0022908676527677724,0.0,4333333.333333336,184.0,0.028226631528837212,0.8988587462752333
0.0002,0.01,0.0022908676527677724,0.0,4766666.666666666,184.0,0.02822707821916663,0.8988096765585196
0.0002,0.01,0.0022908676527677724,0.0,5199999.999999999,184.0,0.028227465316156355,0.8987784933774678
0.0002,0.01,0.0022908676527677724,0.0,5633333.333333333,184.0,0.028227810366816937,0.8987571289041753
0.0002,0.01,0.0022908676527677724,0.0,6066666.666666666,184.0,0.02822812233671461,0.8987403265513177
0.0002,0.01,0.0022908676527677724,0.0,6500000.0,184.0,0.02822840711140842,0.8987271117900817
0.0002,0.01,0.0022908676527677724,0.0,6933333.333333334,184.0,0.028228667916688387,0.8987176063666462
0.0002,0.01,0.0022908676527677724,0.0,7366666.666666667,184.0,0.02822890809830366,0.8987091716240736
0.0002,0.01,0.0022908676527677724,0.0,7800000.000000001,184.0,0.028229130017562807,0.8987020711827188
0.0002,0.01,0.0022908676527677724,0.0,8233333.333333334,184.0,0.028229335459027522,0.8986959922581852
0.0002,0.01,0.0022908676527677724,0.0,8666666.666666668,184.0,0.028229526498932348,0.898690757375773
0.0002,0.01,0.0022908676527677724,0.0,9100000.000000002,184.0,0.028229704562743423,0.8986861597072726
0.0002,0.01,0.0022908676527677724,0.0,9533333.333333336,184.0,0.02822987049734801,0.898682092866964
0.0002,0.01,0.0022908676527677724,0.0,9966666.666666668,184.0,0.028230025673313657,0.8986785040908102
0.0002,0.01,0.0022908676527677724,0.0,10400000.000000002,184.0,0.028230167216877343,0.8986753091809278
0.0002,0.01,0.0022908676527677724,0.0,10833333.333333336,184.0,0.028230306794084996,0.8986723788319994
0.0002,0.01,0.0022908676527677724,0.0,11266666.666666666,184.0,0.028230432393769704,0.8986697710901418
0.0002,0.01,0.0022908676527677724,0.0,11700000.0,184.0,0.028230551965899527,0.8986673021296608
0.0002,0.01,0.0022908676527677724,0.0,12133333.333333332,184.0,0.02823067422712417,0.8986648690629984
0.0002,0.01,0.0022908676527677724,0.0,12566666.666666666,184.0,0.02823078269668509,0.8986631312711285
0.0002,0.01,0.0022908676527677724,0.0,13000000.0,184.0,0.028230885830760305,0.8986612124280079
0.0002,0.01,0.003019951720402016,0.0,-13000000.0,184.0,0.028218895969642267,0.8987080551435299
0.0002,0.01,0.003019951720402016,0.0,-12566666.666666666,184.0,0.028219267273058398,0.8987062696264247
0.0002,0.01,0.003019951720402016,0.0,-12133333.333333332,184.0,0.02821967415128738,0.8987043483155962
0.0002,0.01,0.003019951720402016,0.0,-11700000.0,184.0,0.02822012170260176,0.8987022905466832
0.0002,0.01,0.003019951720402016,0.0,-11266666.666666666,184.0,0.02822061663417172,0.8987000714430483
0.0002,0.01,0.003019951720402016,0.0,-10833333.333333332,184.0,0.028221166670813078,0.8986976611721594
0.0002,0.01,0.003019951720402016,0.0,-10400000.0,184.0,0.028221781476938813,0.898695040296425
0.0002,0.01,0.003019951720402016,0.0,-9966666.666666666,184.0,0.028222473088734337,0.898692203796911
0.0002,0.01,0.003019951720402016,0.0,-9533333.333333334,184.0,0.028223258056648375,0.89868904447205
0.0002,0.01,0.003019951720402016,0.0,-9100000.0,184.0,0.02822415219815978,0.8986855014504819
0.0002,0.01,0.003019951720402016,0.0,-8666666.666666666,184.0,0.02822519510295144,0.8986817459537934
0.0002,0.01,0.003019951720402016,0.0,-8233333.333333334,184.0,0.02822640840102742,0.8986774862329124
0.0002,0.01,0.003019951720402016,0.0,-7800000.0,184.0,0.02822784758809857,0.8986729141062302
0.0002,0.01,0.003019951720402016,0.0,-7366666.666666666,184.0,0.028229581075534037,0.8986672898973309
0.0002,0.01,0.003019951720402016,0.0,-6933333.333333334,184.0,0.028231711806817706,0.898660297758351
0.0002,0.01,0.003019951720402016,0.0,-6500000.0,184.0,0.028234404802679643,0.8986535118549449
0.0002,0.01,0.003019951720402016,0.0,-6066666.666666666,184.0,0.028237550178626017,0.8986447858192719
0.0002,0.01,0.003019951720402016,0.0,-5633333.333333333,184.0,0.028241159892746316,0.8986335674611005
0.0002,0.01,0.003019951720402016,0.0,-5199999.999999999,184.0,0.028247945704227683,0.8986210382917988
0.0002,0.01,0.003019951720402016,0.0,-4766666.666666666,184.0,0.028260091715929136,0.898598153440516
0.0002,0.01,0.003019951720402016,0.0,-4333333.333333332,184.0,0.02824654391481103,0.8985392346693277
0.0002,0.01,0.003019951720402016,0.0,-3900000.0000000005,184.0,0.026808418052435425,0.8984841086092348
0.0002,0.01,0.003019951720402016,0.0,-3466666.666666667,184.0,0.01690451143301669,0.8982550241681844
0.0002,0.01,0.003019951720402016,0.0,-3033333.333333333,184.0,0.024077957266799958,0.898273602150717
0.0002,0.01,0.003019951720402016,0.0,-2599999.9999999995,184.0,0.01968007050863701,0.8985539845527001
0.0002,0.01,0.003019951720402016,0.0,-2166666.666666666,184.0,0.025711784146086464,0.8982332711013191
0.0002,0.01,0.003019951720402016,0.0,-1733333.3333333326,184.0,0.02197598404194028,0.86474746028616
0.0002,0.01,0.003019951720402016,0.0,-1299999.9999999988,184.0,0.028240762923278036,0.5356879533500057
0.0002,0.01,0.003019951720402016,0.0,-866666.6666666671,184.0,0.028328752996474155,0.5491258750023641
0.0002,0.01,0.003019951720402016,0.0,-433333.33333333355,184.0,0.028618505940305943,0.1364203404416554
0.0002,0.01,0.003019951720402016,0.0,0.0,184.0,0.028694695963679066,0.18401022291864685
0.0002,0.01,0.003019951720402016,0.0,433333.33333333355,184.0,0.02825929336221744,0.8969319240351362
0.0002,0.01,0.003019951720402016,0.0,866666.6666666671,184.0,0.028214298160008377,0.898211688393529
0.0002,0.01,0.003019951720402016,0.0,1300000.0000000007,184.0,0.028203478309543655,0.898637301089307
0.0002,0.01,0.003019951720402016,0.0,1733333.3333333342,184.0,0.02820003011915539,0.8986551723559184
0.0002,0.01,0.003019951720402016,0.0,2166666.666666668,184.0,0.02819871046145763,0.8985521275943718
0.0002,0.01,0.003019951720402016,0.0,2600000.0000000014,184.0,0.02819877360592577,0.8975313314355251
0.0002,0.01,0.003019951720402016,0.0,3033333.333333335,184.0,0.02819770699552402,0.9001492187981731
0.0002,0.01,0.003019951720402016,0.0,3466666.6666666684,184.0,0.028198070213489208,0.8988563812833567
0.0002,0.01,0.003019951720402016,0.0,3900000.0000000023,184.0,0.028199679834469,0.8992016428299389
0.0002,0.01,0.003019951720402016,0.0,4333333.333333336,184.0,0.028200341499932485,0.8990764244258947
0.0002,0.01,0.003019951720402016,0.0,4766666.666666666,184.0,0.028200892387844765,0.8990130949617947
0.0002,0.01,0.003019951720402016,0.0,5199999.999999999,184.0,0.02820137619854836,0.8989729259211852
0.0002,0.01,0.003019951720402016,0.0,5633333.333333333,184.0,0.028201811188113397,0.898945387031668
0.0002,0.01,0.003019951720402016,0.0,6066666.666666666,184.0,0.02820220749369051,0.8989238580537997
0.0002,0.01,0.003019951720402016,0.0,6500000.0,184.0,0.028202571045404107,0.8989069155594673
0.0002,0.01,0.003019951720402016,0.0,6933333.333333334,184.0,0.02820290542222007,0.8988945743839534
0.0002,0.01,0.003019951720402016,0.0,7366666.666666667,184.0,0.02820321445965385,0.898883727184185
0.0002,0.01,0.003019951720402016,0.0,7800000.000000001,184.0,0.028203500716210226,0.8988745980738643
0.0002,0.01,0.003019951720402016,0.0,8233333.333333334,184.0,0.028203766700457024,0.8988667832154074
0.0002,0.01,0.003019951720402016,0.0,8666666.666666668,184.0,0.02820401420768706,0.8988600502993871
0.0002,0.01,0.003019951720402016,0.0,9100000.000000002,184.0,0.02820424538485252,0.8988541370934623
0.0002,0.01,0.003019951720402016,0.0,9533333.333333336,184.0,0.028204461282295056,0.8988489096290351
0.0002,0.01,0.003019951720402016,0.0,9966666.666666668,184.0,0.02820466339443096,0.8988442919847465
0.0002,0.01,0.003019951720402016,0.0,10400000.000000002,184.0,0.028204849111526934,0.8988401687346378
0.0002,0.01,0.003019951720402016,0.0,10833333.333333336,184.0,0.02820503042849405,0.8988364087104956
0.0002,0.01,0.003019951720402016,0.0,11266666.666666666,184.0,0.028205195131212727,0.8988330505485448
0.0002,0.01,0.003019951720402016,0.0,11700000.0,184.0,0.028205352438635006,0.8988298720386332
0.0002,0.01,0.003019951720402016,0.0,12133333.333333332,184.0,0.028205510015688978,0.8988267793964264
0.0002,0.01,0.003019951720402016,0.0,12566666.666666666,184.0,0.028205652035705416,0.8988245175476929
0.0002,0.01,0.003019951720402016,0.0,13000000.0,184.0,0.028205786908351318,0.8988220625176022
0.0002,0.01,0.003981071705534969,0.0,-13000000.0,184.0,0.028194314790304733,0.8988598149723166
0.0002,0.01,0.003981071705534969,0.0,-12566666.666666666,184.0,0.028194804325570602,0.8988574959615123
0.0002,0.01,0.003981071705534969,0.0,-12133333.333333332,184.0,0.0281953406072877,0.8988550016311484
0.0002,0.01,0.003981071705534969,0.0,-11700000.0,184.0,0.028195930504106837,0.8988523269277795
0.0002,0.01,0.003981071705534969,0.0,-11266666.666666666,184.0,0.02819658241801907,0.8988494409866274
0.0002,0.01,0.003981071705534969,0.0,-10833333.333333332,184.0,0.028197306830040764,0.8988463091472824
0.0002,0.01,0.003981071705534969,0.0,-10400000.0,184.0,0.02819811673337838,0.8988428998957163
0.0002,0.01,0.003981071705534969,0.0,-9966666.666666666,184.0,0.02819902710251766,0.8988392077122781
0.0002,0.01,0.003981071705534969,0.0,-9533333.333333334,184.0,0.028200059772692767,0.8988350951693382
0.0002,0.01,0.003981071705534969,0.0,-9100000.0,184.0,0.0282012371647465,0.8988304986541855
0.0002,0.01,0.003981071705534969,0.0,-8666666.666666666,184.0,0.02820260636094262,0.8988255960023502
0.0002,0.01,0.003981071705534969,0.0,-8233333.333333334,184.0,0.02820420008369092,0.8988200455669312
0.0002,0.01,0.003981071705534969,0.0,-7800000.0,184.0,0.028206088876418272,0.8988140377302899
0.0002,0.01,0.003981071705534969,0.0,-7366666.666666666,184.0,0.028208362429601373,0.8988067231034655
0.0002,0.01,0.003981071705534969,0.0,-6933333.333333334,184.0,0.028211154503715346,0.8987977223551631
0.0002,0.01,0.003981071705534969,0.0,-6500000.0,184.0,0.028214679694266692,0.8987887382695176
0.0002,0.01,0.003981071705534969,0.0,-6066666.666666666,184.0,0.02821878620670549,0.8987773277423914
0.0002,0.01,0.003981071705534969,0.0,-5633333.333333333,184.0,0.028223500332411208,0.8987626539416639
0.0002,0.01,0.003981071705534969,0.0,-5199999.999999999,184.0,0.028232137544780645,0.8987463308634464
0.0002,0.01,0.003981071705534969,0.0,-4766666.666666666,184.0,0.02824784071556748,0.8987161416981388
0.0002,0.01,0.003981071705534969,0.0,-4333333.333333332,184.0,0.02823005532196948,0.8986381523865711
0.0002,0.01,0.003981071705534969,0.0,-3900000.0000000005,184.0,0.02635727256454318,0.8985654929899203
0.0002,0.01,0.003981071705534969,0.0,-3466666.666666667,184.0,0.012908010030789611,0.8982229488967958
0.0002,0.01,0.003981071705534969,0.0,-3033333.333333333,184.0,0.021907837813288547,0.8982406233344918
0.0002,0.01,0.003981071705534969,0.0,-2599999.9999999995,184.0,0.018844993090096063,0.8985730787648257
0.0002,0.01,0.003981071705534969,0.0,-2166666.666666666,184.0,0.024528165830420615,0.8981952160468837
0.0002,0.01,0.003981071705534969,0.0,-1733333.3333333326,184.0,0.01901635438118884,0.854164303441572
0.0002,0.01,0.003981071705534969,0.0,-1299999.9999999988,184.0,0.02823383553708681,0.4584753259169789
0.0002,0.01,0.003981071705534969,0.0,-866666.6666666671,184.0,0.02836069001420467,0.4645792869781002
0.0002,0.01,0.003981071705534969,0.0,-433333.33333333355,184.0,0.028662070155291593,0.09363475236805692
0.0002,0.01,0.003981071705534969,0.0,0.0,184.0,0.028603349047519502,0.2448054740768866
0.0002,0.01,0.003981071705534969,0.0,433333.33333333355,184.0,0.028288688258980316,0.8962890244279241
0.0002,0.01,0.003981071705534969,0.0,866666.6666666671,184.0,0.028198991323833425,0.8982001438978888
0.0002,0.01,0.003981071705534969,0.0,1300000.0000000007,184.0,0.028179002569631698,0.8986937118561755
0.0002,0.01,0.003981071705534969,0.0,1733333.3333333342,184.0,0.02817203084383935,0.8988120727148817
0.0002,0.01,0.003981071705534969,0.0,2166666.666666668,184.0,0.028169368998350253,0.8986736525885788
0.0002,0.01,0.003981071705534969,0.0,2600000.0000000014,184.0,0.02816887885504007,0.8973257534282203
0.0002,0.01,0.003981071705534969,0.0,3033333.333333335,184.0,0.02816728160801845,0.9006377382456345
0.0002,0.01,0.003981071705534969,0.0,3466666.6666666684,184.0,0.028167645317730573,0.8989525298678147
0.0002,0.01,0.003981071705534969,0.0,3900000.0000000023,184.0,0.028169402075264003,0.8994934340338455
0.0002,0.01,0.003981071705534969,0.0,4333333.333333336,184.0,0.02817017896576272,0.8993319100586417
0.0002,0.01,0.003981071705534969,0.0,4766666.666666666,184.0,0.02817083608258152,0.8992507709735186
0.0002,0.01,0.003981071705534969,0.0,5199999.999999999,184.0,0.028171423629902603,0.8991993998870672
0.0002,0.01,0.003981071705534969,0.0,5633333.333333333,184.0,0.028171959233872355,0.8991641562768824
0.0002,0.01,0.003981071705534969,0.0,6066666.666666666,184.0,0.028172452330283943,0.8991367535617684
0.0002,0.01,0.003981071705534969,0.0,6500000.0,184.0,0.028172908022733558,0.8991151621465977
0.0002,0.01,0.003981071705534969,0.0,6933333.333333334,184.0,0.02817333064819718,0.8990992760859444
0.0002,0.01,0.003981071705534969,0.0,7366666.666666667,184.0,0.02817372287064539,0.899085418819674
0.0002,0.01,0.003981071705534969,0.0,7800000.000000001,184.0,0.028174087745581514,0.8990737589915979
0.0002,0.01,0.003981071705534969,0.0,8233333.333333334,184.0,0.02817442789153186,0.8990637774021485
0.0002,0.01,0.003981071705534969,0.0,8666666.666666668,184.0,0.028174745750469212,0.8990551733522163
0.0002,0.01,0.003981071705534969,0.0,9100000.000000002,184.0,0.02817504292484606,0.8990476161942571
0.0002,0.01,0.003981071705534969,0.0,9533333.333333336,184.0,0.02817532143112292,0.8990409380315865
0.0002,0.01,0.003981071705534969,0.0,9966666.666666668,184.0,0.028175582702287174,0.899035034351327
0.0002,0.01,0.003981071705534969,0.0,10400000.000000002,184.0,0.028175824329614955,0.8990297457716319
0.0002,0.01,0.003981071705534969,0.0,10833333.333333336,184.0,0.028176058284736093,0.8990249486812121
0.0002,0.01,0.003981071705534969,0.0,11266666.666666666,184.0,0.028176273244605622,0.8990206502540427
0.0002,0.01,0.003981071705534969,0.0,11700000.0,184.0,0.028176478241771878,0.8990165824439306
