SPA1 power,SPA2 power,SPA1 bg fraction,SPA2 bg fraction,RC bg intensity,SPA1 detuning,SPA2 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,466666.66666666657,0.0,203.2,0.025203775297905906,0.038691473573331844
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,533333.3333333333,0.0,203.2,0.025370482510384727,0.06440008096501451
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,600000.0000000001,0.0,203.2,0.025639670867197734,0.287506637542738
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,666666.6666666667,0.0,203.2,0.025379442211814082,0.001963000290325349
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,733333.3333333334,0.0,203.2,0.025467544597959538,0.00014022670481510731
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,800000.0,0.0,203.2,0.025542272544597084,0.00011013345986023057
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,866666.6666666667,0.0,203.2,0.025566262031408396,0.0005526811870819864
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,933333.3333333334,0.0,203.2,0.02561215341695163,0.0003432254985817977
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,1000000.0,0.0,203.2,0.025633551227662765,0.0002555185006754513
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-1000000.0,0.0,203.2,0.022230570418467474,0.0030768535355590295
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-933333.3333333334,0.0,203.2,0.02509303947729516,0.0003512474961619303
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-866666.6666666667,0.0,203.2,0.02505760737321457,0.10392667189721459
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-800000.0,0.0,203.2,0.025180351414107138,0.30923235503399576
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-733333.3333333334,0.0,203.2,0.02512371696390305,0.4318551750684632
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-666666.6666666667,0.0,203.2,0.025156510935770437,0.5421200411748854
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-600000.0,0.0,203.2,0.025169154620478456,0.5978895105653103
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-533333.3333333334,0.0,203.2,0.025176474195423668,0.6847004923399741
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-466666.6666666667,0.0,203.2,0.025185895541714246,0.6723150839813467
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-400000.0,0.0,203.2,0.025230286316258496,0.7970525715857442
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-333333.3333333334,0.0,203.2,0.025243706705939953,0.8021688359068045
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-266666.66666666674,0.0,203.2,0.02525469034635347,0.8226064782026483
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-199999.99999999994,0.0,203.2,0.02526754081858626,0.8348090352622002
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-133333.3333333333,0.0,203.2,0.02526785038249789,0.8415617460441112
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-66666.66666666666,0.0,203.2,0.025272338660400837,0.8417032935055582
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,0.0,0.0,203.2,0.025285797579590104,0.8398997642189385
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,66666.66666666666,0.0,203.2,0.025261895789033012,0.8424021903701269
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,133333.3333333333,0.0,203.2,0.025269253495854946,0.8407869173760413
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,199999.99999999994,0.0,203.2,0.025284087466829225,0.8403555272671072
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,266666.6666666666,0.0,203.2,0.025278444894737483,0.8333270375035833
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,333333.33333333326,0.0,203.2,0.02549555688055192,0.4853923037739644
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,399999.9999999999,0.0,203.2,0.024935788066626205,0.07822651748192927
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,466666.66666666657,0.0,203.2,0.02512343281097326,0.08295525382942483
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,533333.3333333333,0.0,203.2,0.02534919903937092,0.13997677616664142
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,600000.0000000001,0.0,203.2,0.02503622033445353,0.24997999745866917
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,666666.6666666667,0.0,203.2,0.02514714487090435,0.0038053422500172215
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,733333.3333333334,0.0,203.2,0.025301534824732814,0.0006271184887862413
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,800000.0,0.0,203.2,0.02540938250088871,0.00028674609464847476
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,866666.6666666667,0.0,203.2,0.02543223761115478,0.0008328425454306678
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,933333.3333333334,0.0,203.2,0.025507603626389982,0.00019714950794986496
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,1000000.0,0.0,203.2,0.025538098042267168,0.00019772804073982686
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-1000000.0,0.0,203.2,0.02004635847983941,0.005006859125005624
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-933333.3333333334,0.0,203.2,0.024721668617920852,0.0005548621417948557
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-866666.6666666667,0.0,203.2,0.024789753442630652,0.1389561077122406
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-800000.0,0.0,203.2,0.02498962723539154,0.36620338511204786
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-733333.3333333334,0.0,203.2,0.024992850140458173,0.545558506282801
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-666666.6666666667,0.0,203.2,0.025042248891871493,0.6277018068451775
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-600000.0,0.0,203.2,0.025071005664661965,0.665123121259563
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-533333.3333333334,0.0,203.2,0.025105779631398005,0.7483029350561157
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-466666.6666666667,0.0,203.2,0.02511530667852763,0.722721715670759
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-400000.0,0.0,203.2,0.025157477808280843,0.8193360574700305
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-333333.3333333334,0.0,203.2,0.025164317517713464,0.8107115551855858
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-266666.66666666674,0.0,203.2,0.025174531994320556,0.8288970549843656
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-199999.99999999994,0.0,203.2,0.025190440158864163,0.8373271578761631
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-133333.3333333333,0.0,203.2,0.025193935502043047,0.841800046664365
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-66666.66666666666,0.0,203.2,0.025202012869624885,0.8398617810639716
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,0.0,0.0,203.2,0.025202378075260774,0.8413549354231118
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,66666.66666666666,0.0,203.2,0.02519331906497323,0.8414302711564867
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,133333.3333333333,0.0,203.2,0.02518587966409233,0.8396482951925014
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,199999.99999999994,0.0,203.2,0.025220658455226558,0.8385418844213164
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,266666.6666666666,0.0,203.2,0.02509072200205406,0.7107559719872424
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,333333.33333333326,0.0,203.2,0.025011179428966617,0.4642354383171599
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,399999.9999999999,0.0,203.2,0.02495487270716269,0.21849870401761162
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,466666.66666666657,0.0,203.2,0.025037447809002734,0.1623232216097632
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,533333.3333333333,0.0,203.2,0.02538364764035057,0.26187912843575395
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,600000.0000000001,0.0,203.2,0.02521761030712844,0.43270652969877327
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,666666.6666666667,0.0,203.2,0.024863357880641115,0.006495975731140821
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,733333.3333333334,0.0,203.2,0.02498762680235774,0.003451460855077238
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,800000.0,0.0,203.2,0.02513889006268283,0.0002746647279901058
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,866666.6666666667,0.0,203.2,0.025216345689173705,0.0004871706368986445
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,933333.3333333334,0.0,203.2,0.025294859927199882,0.000054160922693479066
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,1000000.0,0.0,203.2,0.02534634585789561,0.0002964732921584889
0.0002,0.00003,0.01,0.1,0.0,0.0,-1000000.0,0.0,203.2,0.018432600794253334,0.006733188061398875
0.0002,0.00003,0.01,0.1,0.0,0.0,-933333.3333333334,0.0,203.2,0.024115609460196384,0.001220882164465583
0.0002,0.00003,0.01,0.1,0.0,0.0,-866666.6666666667,0.0,203.2,0.024553748458126412,0.19083557892412617
0.0002,0.00003,0.01,0.1,0.0,0.0,-800000.0,0.0,203.2,0.024753307805275647,0.41599386981019243
0.0002,0.00003,0.01,0.1,0.0,0.0,-733333.3333333334,0.0,203.2,0.024920701503343343,0.6976682214011364
0.0002,0.00003,0.01,0.1,0.0,0.0,-666666.6666666667,0.0,203.2,0.024931738045052956,0.710243024512139
0.0002,0.00003,0.01,0.1,0.0,0.0,-600000.0,0.0,203.2,0.024971201180537573,0.7285691978575558
0.0002,0.00003,0.01,0.1,0.0,0.0,-533333.3333333334,0.0,203.2,0.025032213661084123,0.8026419901281837
0.0002,0.00003,0.01,0.1,0.0,0.0,-466666.6666666667,0.0,203.2,0.02505732833607088,0.779844206520144
0.0002,0.00003,0.01,0.1,0.0,0.0,-400000.0,0.0,203.2,0.02505580737161688,0.8311217316732141
0.0002,0.00003,0.01,0.1,0.0,0.0,-333333.3333333334,0.0,203.2,0.02507521818950934,0.8186718449662541
0.0002,0.00003,0.01,0.1,0.0,0.0,-266666.66666666674,0.0,203.2,0.025082979958560757,0.8335968446612462
0.0002,0.00003,0.01,0.1,0.0,0.0,-199999.99999999994,0.0,203.2,0.025087502940353838,0.8377586032803146
0.0002,0.00003,0.01,0.1,0.0,0.0,-133333.3333333333,0.0,203.2,0.025105078324705387,0.8362041210746655
0.0002,0.00003,0.01,0.1,0.0,0.0,-66666.66666666666,0.0,203.2,0.0251015278772736,0.8387122456595067
0.0002,0.00003,0.01,0.1,0.0,0.0,0.0,0.0,203.2,0.02509662907138904,0.8383755172334816
0.0002,0.00003,0.01,0.1,0.0,0.0,66666.66666666666,0.0,203.2,0.02513521296308398,0.833988522759533
0.0002,0.00003,0.01,0.1,0.0,0.0,133333.3333333333,0.0,203.2,0.025128348199830064,0.8376741678921675
0.0002,0.00003,0.01,0.1,0.0,0.0,199999.99999999994,0.0,203.2,0.025120279662416853,0.829368389556494
0.0002,0.00003,0.01,0.1,0.0,0.0,266666.6666666666,0.0,203.2,0.025353783998947648,0.4160508087775605
0.0002,0.00003,0.01,0.1,0.0,0.0,333333.33333333326,0.0,203.2,0.025420300621270476,0.32883935612659704
0.0002,0.00003,0.01,0.1,0.0,0.0,399999.9999999999,0.0,203.2,0.02513049916591018,0.37316878135164694
0.0002,0.00003,0.01,0.1,0.0,0.0,466666.66666666657,0.0,203.2,0.024960030378192204,0.3947296752530937
0.0002,0.00003,0.01,0.1,0.0,0.0,533333.3333333333,0.0,203.2,0.02540273974163546,0.5837625995565877
0.0002,0.00003,0.01,0.1,0.0,0.0,600000.0000000001,0.0,203.2,0.02505983781391518,0.15396511316971437
0.0002,0.00003,0.01,0.1,0.0,0.0,666666.6666666667,0.0,203.2,0.025488533349437764,0.025467836720034394
0.0002,0.00003,0.01,0.1,0.0,0.0,733333.3333333334,0.0,203.2,0.024840824997865486,0.00350758735649787
0.0002,0.00003,0.01,0.1,0.0,0.0,800000.0,0.0,203.2,0.024780672146321184,0.013935383272413514
0.0002,0.00003,0.01,0.1,0.0,0.0,866666.6666666667,0.0,203.2,0.024813675308446057,0.0027699344694930594
0.0002,0.00003,0.01,0.1,0.0,0.0,933333.3333333334,0.0,203.2,0.02488151580129756,0.0004485867010624937
0.0002,0.00003,0.01,0.1,0.0,0.0,1000000.0,0.0,203.2,0.024967688916827737,0.0004717255608648648
0.0002,0.00003,0.01,0.001,0.0,0.0,-1000000.0,0.0,209.6,0.02680944435000474,0.00004819580890713714
0.0002,0.00003,0.01,0.001,0.0,0.0,-933333.3333333334,0.0,209.6,0.027581790712906066,0.0001353273206830557
0.0002,0.00003,0.01,0.001,0.0,0.0,-866666.6666666667,0.0,209.6,0.027534410441342454,0.00008150397280560106
0.0002,0.00003,0.01,0.001,0.0,0.0,-800000.0,0.0,209.6,0.027508554142877152,0.00006480436247947437
0.0002,0.00003,0.01,0.001,0.0,0.0,-733333.3333333334,0.0,209.6,0.027438370870912852,0.00009046963533234045
0.0002,0.00003,0.01,0.001,0.0,0.0,-666666.6666666667,0.0,209.6,0.027386779488988145,0.00009338879712264452
0.0002,0.00003,0.01,0.001,0.0,0.0,-600000.0,0.0,209.6,0.027333811670422304,0.00005028207777881424
0.0002,0.00003,0.01,0.001,0.0,0.0,-533333.3333333334,0.0,209.6,0.0273078489702654,0.00005995820078761921
0.0002,0.00003,0.01,0.001,0.0,0.0,-466666.6666666667,0.0,209.6,0.027279270680867832,0.00005306052338395802
0.0002,0.00003,0.01,0.001,0.0,0.0,-400000.0,0.0,209.6,0.027266105076736855,0.000015793820924416247
0.0002,0.00003,0.01,0.001,0.0,0.0,-333333.3333333334,0.0,209.6,0.027265746358988367,5.0236365869942685e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-266666.66666666674,0.0,209.6,0.027258374223677617,0.000010733952146579952
0.0002,0.00003,0.01,0.001,0.0,0.0,-199999.99999999994,0.0,209.6,0.027253393643075385,9.654226886021675e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-133333.3333333333,0.0,209.6,0.02725011770104786,7.61516786535264e-7
0.0002,0.00003,0.01,0.001,0.0,0.0,-66666.66666666666,0.0,209.6,0.027242182659626364,3.3294579508498068e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,0.0,0.0,209.6,0.02724254903414739,1.950773367401606e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,66666.66666666666,0.0,209.6,0.027229411761738175,3.660813758107676e-7
0.0002,0.00003,0.01,0.001,0.0,0.0,133333.3333333333,0.0,209.6,0.027254277384242655,6.394552332552755e-7
0.0002,0.00003,0.01,0.001,0.0,0.0,199999.99999999994,0.0,209.6,0.02724168981079185,1.2699868700537465e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,266666.6666666666,0.0,209.6,0.027207246169796823,0.0000316695558913753
0.0002,0.00003,0.01,0.001,0.0,0.0,333333.33333333326,0.0,209.6,0.027318695858777733,0.00006554930816907364
0.0002,0.00003,0.01,0.001,0.0,0.0,399999.9999999999,0.0,209.6,0.026858001978972278,0.0002642009057540733
0.0002,0.00003,0.01,0.001,0.0,0.0,466666.66666666657,0.0,209.6,0.02692935460058494,0.0003652374005194261
0.0002,0.00003,0.01,0.001,0.0,0.0,533333.3333333333,0.0,209.6,0.02700825909605986,0.0006767878422901196
0.0002,0.00003,0.01,0.001,0.0,0.0,600000.0000000001,0.0,209.6,0.02724469288346484,0.01854929676489205
0.0002,0.00003,0.01,0.001,0.0,0.0,666666.6666666667,0.0,209.6,0.027088903239700642,0.00012150567172420037
0.0002,0.00003,0.01,0.001,0.0,0.0,733333.3333333334,0.0,209.6,0.02714170793404588,0.000036728221107577415
0.0002,0.00003,0.01,0.001,0.0,0.0,800000.0,0.0,209.6,0.027196931544714212,0.000045646952933653295
0.0002,0.00003,0.01,0.001,0.0,0.0,866666.6666666667,0.0,209.6,0.027213264787160726,0.007758078080027433
0.0002,0.00003,0.01,0.001,0.0,0.0,933333.3333333334,0.0,209.6,0.027241191739852903,0.008193565576287235
0.0002,0.00003,0.01,0.001,0.0,0.0,1000000.0,0.0,209.6,0.027265013974179332,0.008199995124692121
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-1000000.0,0.0,209.6,0.02649860649795775,0.00012798546622109485
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-933333.3333333334,0.0,209.6,0.027550436646046703,0.0003366565893894239
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-866666.6666666667,0.0,209.6,0.0275034896474553,0.00020545473191460855
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-800000.0,0.0,209.6,0.027486170738553264,0.00016974221051052596
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-733333.3333333334,0.0,209.6,0.027409121792817733,0.00021242294147412742
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-666666.6666666667,0.0,209.6,0.02736026695965248,0.00020124484345280662
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-600000.0,0.0,209.6,0.027310043933522307,0.00013238587437206152
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-533333.3333333334,0.0,209.6,0.027286613171779966,0.00013226178864080888
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-466666.6666666667,0.0,209.6,0.027265195553532396,0.00009915650632414533
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-400000.0,0.0,209.6,0.027255085899822767,0.000040126595486157565
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-333333.3333333334,0.0,209.6,0.027256297143456565,0.00001818546548635565
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-266666.66666666674,0.0,209.6,0.027252008182607024,0.00001694288334651513
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-199999.99999999994,0.0,209.6,0.027248907913658367,0.000012725923900708091
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-133333.3333333333,0.0,209.6,0.027246697919531278,1.2025135634359989e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-66666.66666666666,0.0,209.6,0.027239332849629493,3.213549120869493e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,0.0,0.0,209.6,0.02723909273679579,2.4673306070824174e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,66666.66666666666,0.0,209.6,0.02722757873099719,4.01410587600221e-7
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,133333.3333333333,0.0,209.6,0.02725422288784072,3.350475761528139e-7
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,199999.99999999994,0.0,209.6,0.027243193998822184,1.8035791557316834e-7
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,266666.6666666666,0.0,209.6,0.027224168007382976,0.00008388964519103646
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,333333.33333333326,0.0,209.6,0.02740932412631214,0.0001243592542314802
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,399999.9999999999,0.0,209.6,0.026855396656040836,0.0006444140943944436
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,466666.66666666657,0.0,209.6,0.026912365332643216,0.0008932312115370075
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,533333.3333333333,0.0,209.6,0.026997227096953715,0.0015913260623189886
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,600000.0000000001,0.0,209.6,0.02745955540395618,0.019511111292049427
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,666666.6666666667,0.0,209.6,0.027042117713687086,0.0003188553943317283
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,733333.3333333334,0.0,209.6,0.027110165940778405,0.0000831345606783351
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,800000.0,0.0,209.6,0.027170313848371326,0.00011445865440525166
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,866666.6666666667,0.0,209.6,0.027183387501019292,0.007414956065737725
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,933333.3333333334,0.0,209.6,0.027217836505257043,0.008158624176515568
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,1000000.0,0.0,209.6,0.02724315863654441,0.00823000816466881
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-1000000.0,0.0,209.6,0.025885890055185722,0.0003330962686577577
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-933333.3333333334,0.0,209.6,0.027480323596339926,0.0008402886388290933
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-866666.6666666667,0.0,209.6,0.027442906021115158,0.0005136081389804394
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-800000.0,0.0,209.6,0.027445675914615657,0.00042612107233480336
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-733333.3333333334,0.0,209.6,0.027357537394566575,0.0004917355740970579
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-666666.6666666667,0.0,209.6,0.027315798286871765,0.00042158692931896027
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-600000.0,0.0,209.6,0.027271288143461393,0.0003232782251959257
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-533333.3333333334,0.0,209.6,0.027251596676299075,0.000290393491277251
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-466666.6666666667,0.0,209.6,0.027243025527688987,0.0001779489889429489
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-400000.0,0.0,209.6,0.027236837863186036,0.00009409496144420672
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-333333.3333333334,0.0,209.6,0.027240222619651772,0.000055914869218991536
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-266666.66666666674,0.0,209.6,0.027240609645174513,0.000028390552983611366
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-199999.99999999994,0.0,209.6,0.027240883215527357,0.000014770116854782817
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-133333.3333333333,0.0,209.6,0.027240783104993047,4.65225944444659e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-66666.66666666666,0.0,209.6,0.027234870668379617,2.1554032297386944e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,0.0,0.0,209.6,0.02723350361828501,4.927928147071717e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,66666.66666666666,0.0,209.6,0.027224559001111894,7.322311118114919e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,133333.3333333333,0.0,209.6,0.027251160714323798,4.7365996779867825e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,199999.99999999994,0.0,209.6,0.027240889576260478,8.217640003939037e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,266666.6666666666,0.0,209.6,0.02726803423512004,0.00020646188859696347
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,333333.33333333326,0.0,209.6,0.027452845844944535,0.0003846946227543796
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,399999.9999999999,0.0,209.6,0.02686338963911186,0.0015547386394778018
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,466666.66666666657,0.0,209.6,0.02688955798136792,0.0021804577678575473
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,533333.3333333333,0.0,209.6,0.026988831810138055,0.003454901469612498
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,600000.0000000001,0.0,209.6,0.027593855109239285,0.02278462963109408
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,666666.6666666667,0.0,209.6,0.026953443704886896,0.0008050886710773223
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,733333.3333333334,0.0,209.6,0.027045981194376557,0.00016293565138993918
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,800000.0,0.0,209.6,0.027120243659662355,0.0002721422306373413
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,866666.6666666667,0.0,209.6,0.02712952318127426,0.006287266621704234
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,933333.3333333334,0.0,209.6,0.02717385804406423,0.008004245362729527
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,1000000.0,0.0,209.6,0.027202251530008867,0.008178658424355414
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-1000000.0,0.0,209.6,0.024619393993628558,0.0008573811577467753
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-933333.3333333334,0.0,209.6,0.027311744346413036,0.0021007055085923935
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-866666.6666666667,0.0,209.6,0.027316387120364095,0.001276482994857645
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-800000.0,0.0,209.6,0.027368149851957964,0.0010237683571405554
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-733333.3333333334,0.0,209.6,0.02726426957813727,0.0010973081549582435
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-666666.6666666667,0.0,209.6,0.027241169621625285,0.0007997173232570434
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-600000.0,0.0,209.6,0.027209107138606282,0.000713889469646164
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-533333.3333333334,0.0,209.6,0.02719412329997644,0.0006241378097372628
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-466666.6666666667,0.0,209.6,0.027208207256106703,0.00027757459062716826
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-400000.0,0.0,209.6,0.02720559037614745,0.00018960357445601395
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-333333.3333333334,0.0,209.6,0.027211853805217,0.00015769462461908464
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-266666.66666666674,0.0,209.6,0.027218648739405462,0.00006228206833236033
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-199999.99999999994,0.0,209.6,0.027225059648725743,0.000010907351775995815
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-133333.3333333333,0.0,209.6,0.027228871188464933,0.000024426782864190337
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-66666.66666666666,0.0,209.6,0.02722642110690789,2.654760829434301e-6
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,0.0,0.0,209.6,0.027223355933934806,6.2091662607982004e-6
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,66666.66666666666,0.0,209.6,0.02721879119863066,0.00003702187550099878
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,133333.3333333333,0.0,209.6,0.027237192516836668,0.000021843938599240153
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,199999.99999999994,0.0,209.6,0.02722494187202599,0.00010597938222740021
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,266666.6666666666,0.0,209.6,0.027327246821527304,0.00039833848988336486
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,333333.33333333326,0.0,209.6,0.027227399472882025,0.002347634688246482
