SPA1 power,SPA1 bg fraction,RC bg intensity,SPA1 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.01,0.0003311311214825911,0.0,4766666.666666666,184.0,0.02833482109756533,0.8980150348763871
0.0002,0.01,0.0003311311214825911,0.0,5199999.999999999,184.0,0.028334882928657993,0.8980102751362227
0.0002,0.01,0.0003311311214825911,0.0,5633333.333333333,184.0,0.028334936767897435,0.8980070342165255
0.0002,0.01,0.0003311311214825911,0.0,6066666.666666666,184.0,0.028334984750013545,0.8980043038538281
0.0002,0.01,0.0003311311214825911,0.0,6500000.0,184.0,0.02833502805458001,0.8980021214605627
0.0002,0.01,0.0003311311214825911,0.0,6933333.333333334,184.0,0.02833506752221044,0.8980008767096482
0.0002,0.01,0.0003311311214825911,0.0,7366666.666666667,184.0,0.028335103499959515,0.8979995612418108
0.0002,0.01,0.0003311311214825911,0.0,7800000.000000001,184.0,0.02833513656500805,0.8979984506370896
0.0002,0.01,0.0003311311214825911,0.0,8233333.333333334,184.0,0.028335167011211092,0.8979974962918185
0.0002,0.01,0.0003311311214825911,0.0,8666666.666666668,184.0,0.028335195378168865,0.8979966783724362
0.0002,0.01,0.0003311311214825911,0.0,9100000.000000002,184.0,0.02833522156933477,0.89799595834573
0.0002,0.01,0.0003311311214825911,0.0,9533333.333333336,184.0,0.02833524606620862,0.8979953172341413
0.0002,0.01,0.0003311311214825911,0.0,9966666.666666668,184.0,0.028335268547637165,0.8979947559680291
0.0002,0.01,0.0003311311214825911,0.0,10400000.000000002,184.0,0.02833528531067646,0.8979942735248305
0.0002,0.01,0.0003311311214825911,0.0,10833333.333333336,184.0,0.02833530894399231,0.8979937997018279
0.0002,0.01,0.0003311311214825911,0.0,11266666.666666666,184.0,0.02833532431270542,0.897993395982284
0.0002,0.01,0.0003311311214825911,0.0,11700000.0,184.0,0.028335339757767315,0.897993007519486
0.0002,0.01,0.0003311311214825911,0.0,12133333.333333332,184.0,0.02833536382816056,0.8979925533687022
0.0002,0.01,0.0003311311214825911,0.0,12566666.666666666,184.0,0.02833537973019345,0.8979923223836594
0.0002,0.01,0.0003311311214825911,0.0,13000000.0,184.0,0.028335394455175546,0.8979919853725656
0.0002,0.01,0.0004365158322401656,0.0,-13000000.0,184.0,0.028327874277552408,0.8980343415046345
0.0002,0.01,0.0004365158322401656,0.0,-12566666.666666666,184.0,0.028327928255552942,0.898034065533923
0.0002,0.01,0.0004365158322401656,0.0,-12133333.333333332,184.0,0.02832798736764571,0.898033765881394
0.0002,0.01,0.0004365158322401656,0.0,-11700000.0,184.0,0.02832805266203993,0.8980334490288203
0.0002,0.01,0.0004365158322401656,0.0,-11266666.666666666,184.0,0.028328124732467652,0.8980331071829595
0.0002,0.01,0.0004365158322401656,0.0,-10833333.333333332,184.0,0.028328205106295346,0.8980327321176568
0.0002,0.01,0.0004365158322401656,0.0,-10400000.0,184.0,0.02832829481508269,0.8980323279777296
0.0002,0.01,0.0004365158322401656,0.0,-9966666.666666666,184.0,0.02832839538889392,0.8980318909762828
0.0002,0.01,0.0004365158322401656,0.0,-9533333.333333334,184.0,0.028328510088348583,0.8980314061016933
0.0002,0.01,0.0004365158322401656,0.0,-9100000.0,184.0,0.02832863792343591,0.8980308372596704
0.0002,0.01,0.0004365158322401656,0.0,-8666666.666666666,184.0,0.028328794918387017,0.8980302724185484
0.0002,0.01,0.0004365158322401656,0.0,-8233333.333333334,184.0,0.02832897386354547,0.8980296111323597
0.0002,0.01,0.0004365158322401656,0.0,-7800000.0,184.0,0.028329187218181347,0.8980289633886224
0.0002,0.01,0.0004365158322401656,0.0,-7366666.666666666,184.0,0.02832944374766553,0.8980280657738625
0.0002,0.01,0.0004365158322401656,0.0,-6933333.333333334,184.0,0.028329760316398504,0.8980267909766221
0.0002,0.01,0.0004365158322401656,0.0,-6500000.0,184.0,0.028330161614363428,0.8980259634509565
0.0002,0.01,0.0004365158322401656,0.0,-6066666.666666666,184.0,0.02833063483515942,0.8980246378900207
0.0002,0.01,0.0004365158322401656,0.0,-5633333.333333333,184.0,0.028331176539343705,0.8980229412296781
0.0002,0.01,0.0004365158322401656,0.0,-5199999.999999999,184.0,0.02833231153949059,0.8980209204208854
0.0002,0.01,0.0004365158322401656,0.0,-4766666.666666666,184.0,0.02833421943863914,0.8980177529870355
0.0002,0.01,0.0004365158322401656,0.0,-4333333.333333332,184.0,0.02833351271944777,0.8980094201196014
0.0002,0.01,0.0004365158322401656,0.0,-3900000.0000000005,184.0,0.028109103689497657,0.898001522724636
0.0002,0.01,0.0004365158322401656,0.0,-3466666.666666667,184.0,0.027174174061848133,0.8979833887499433
0.0002,0.01,0.0004365158322401656,0.0,-3033333.333333333,184.0,0.027946613071138316,0.8979952917259126
0.0002,0.01,0.0004365158322401656,0.0,-2599999.9999999995,184.0,0.026461316683768367,0.8980340346550818
0.0002,0.01,0.0004365158322401656,0.0,-2166666.666666666,184.0,0.027887115524378087,0.897989425764513
0.0002,0.01,0.0004365158322401656,0.0,-1733333.3333333326,184.0,0.02786772126886155,0.8931119169759041
0.0002,0.01,0.0004365158322401656,0.0,-1299999.9999999988,184.0,0.028325183001957178,0.823845453298932
0.0002,0.01,0.0004365158322401656,0.0,-866666.6666666671,184.0,0.028331438893497568,0.8415513637810594
0.0002,0.01,0.0004365158322401656,0.0,-433333.33333333355,184.0,0.028378424344979853,0.690165017510678
0.0002,0.01,0.0004365158322401656,0.0,0.0,184.0,0.028884599829581213,0.26268857260010975
0.0002,0.01,0.0004365158322401656,0.0,433333.33333333355,184.0,0.02831864681463089,0.8978449017432786
0.0002,0.01,0.0004365158322401656,0.0,866666.6666666671,184.0,0.028324039241652547,0.8977072991857697
0.0002,0.01,0.0004365158322401656,0.0,1300000.0000000007,184.0,0.02832428779067051,0.8979394668348571
0.0002,0.01,0.0004365158322401656,0.0,1733333.3333333342,184.0,0.02832459704941476,0.8979201230243878
0.0002,0.01,0.0004365158322401656,0.0,2166666.666666668,184.0,0.028324561793005854,0.8979262075062215
0.0002,0.01,0.0004365158322401656,0.0,2600000.0000000014,184.0,0.028324752768983844,0.8978212570566163
0.0002,0.01,0.0004365158322401656,0.0,3033333.333333335,184.0,0.02832472284221888,0.898234542516689
0.0002,0.01,0.0004365158322401656,0.0,3466666.6666666684,184.0,0.028324722043903763,0.8980796600032659
0.0002,0.01,0.0004365158322401656,0.0,3900000.0000000023,184.0,0.02832500978806742,0.8981103290230023
0.0002,0.01,0.0004365158322401656,0.0,4333333.333333336,184.0,0.02832512647137466,0.8980923102617564
0.0002,0.01,0.0004365158322401656,0.0,4766666.666666666,184.0,0.028325226330160307,0.8980826007762219
0.0002,0.01,0.0004365158322401656,0.0,5199999.999999999,184.0,0.02832530771165609,0.8980763275322019
0.0002,0.01,0.0004365158322401656,0.0,5633333.333333333,184.0,0.028325378632087193,0.8980720518740586
0.0002,0.01,0.0004365158322401656,0.0,6066666.666666666,184.0,0.02832544189080031,0.8980684986434975
0.0002,0.01,0.0004365158322401656,0.0,6500000.0,184.0,0.02832549907498849,0.8980656745397577
0.0002,0.01,0.0004365158322401656,0.0,6933333.333333334,184.0,0.028325551040764313,0.8980639653609886
0.0002,0.01,0.0004365158322401656,0.0,7366666.666666667,184.0,0.028325598301351635,0.898062239117338
0.0002,0.01,0.0004365158322401656,0.0,7800000.000000001,184.0,0.028325642085496323,0.8980607822446464
0.0002,0.01,0.0004365158322401656,0.0,8233333.333333334,184.0,0.028325682359929855,0.8980595312053865
0.0002,0.01,0.0004365158322401656,0.0,8666666.666666668,184.0,0.02832571959044327,0.8980584581249618
0.0002,0.01,0.0004365158322401656,0.0,9100000.000000002,184.0,0.02832575412339391,0.8980575143575027
0.0002,0.01,0.0004365158322401656,0.0,9533333.333333336,184.0,0.02832578654634516,0.8980566747441977
0.0002,0.01,0.0004365158322401656,0.0,9966666.666666668,184.0,0.028325816122943402,0.8980559387186717
0.0002,0.01,0.0004365158322401656,0.0,10400000.000000002,184.0,0.028325839827904216,0.8980553012313744
0.0002,0.01,0.0004365158322401656,0.0,10833333.333333336,184.0,0.028325869597515537,0.8980546843386198
0.0002,0.01,0.0004365158322401656,0.0,11266666.666666666,184.0,0.028325891171869393,0.8980541535346204
0.0002,0.01,0.0004365158322401656,0.0,11700000.0,184.0,0.028325912150097415,0.8980536452919289
0.0002,0.01,0.0004365158322401656,0.0,12133333.333333332,184.0,0.02832594149352146,0.8980530731297028
0.0002,0.01,0.0004365158322401656,0.0,12566666.666666666,184.0,0.028325962389711617,0.898052758863839
0.0002,0.01,0.0004365158322401656,0.0,13000000.0,184.0,0.028325982151561492,0.898052329713299
0.0002,0.01,0.0005754399373371566,0.0,-13000000.0,184.0,0.02831763638002081,0.8980982216261422
0.0002,0.01,0.0005754399373371566,0.0,-12566666.666666666,184.0,0.02831770752182904,0.8980978597775277
0.0002,0.01,0.0005754399373371566,0.0,-12133333.333333332,184.0,0.02831778526386521,0.8980974681236361
0.0002,0.01,0.0005754399373371566,0.0,-11700000.0,184.0,0.028317870920862808,0.8980970527751201
0.0002,0.01,0.0005754399373371566,0.0,-11266666.666666666,184.0,0.028317965812655832,0.8980966049971856
0.0002,0.01,0.0005754399373371566,0.0,-10833333.333333332,184.0,0.028318071303663463,0.8980961146339764
0.0002,0.01,0.0005754399373371566,0.0,-10400000.0,184.0,0.02831818920041536,0.8980955858714652
0.0002,0.01,0.0005754399373371566,0.0,-9966666.666666666,184.0,0.028318321686146335,0.898095013309557
0.0002,0.01,0.0005754399373371566,0.0,-9533333.333333334,184.0,0.02831847256597457,0.8980943781161395
0.0002,0.01,0.0005754399373371566,0.0,-9100000.0,184.0,0.02831864167297362,0.8980936396289847
0.0002,0.01,0.0005754399373371566,0.0,-8666666.666666666,184.0,0.02831884665288122,0.8980928965812778
0.0002,0.01,0.0005754399373371566,0.0,-8233333.333333334,184.0,0.02831908164210518,0.8980920334205098
0.0002,0.01,0.0005754399373371566,0.0,-7800000.0,184.0,0.02831936160116459,0.8980911734486577
0.0002,0.01,0.0005754399373371566,0.0,-7366666.666666666,184.0,0.02831969875651447,0.8980900080962475
0.0002,0.01,0.0005754399373371566,0.0,-6933333.333333334,184.0,0.028320114215775252,0.8980883980714125
0.0002,0.01,0.0005754399373371566,0.0,-6500000.0,184.0,0.028320641191823554,0.89808725118011
0.0002,0.01,0.0005754399373371566,0.0,-6066666.666666666,184.0,0.02832126194570613,0.8980855141408223
0.0002,0.01,0.0005754399373371566,0.0,-5633333.333333333,184.0,0.028321972768052973,0.8980832883444184
0.0002,0.01,0.0005754399373371566,0.0,-5199999.999999999,184.0,0.028323454582908355,0.8980806841879578
0.0002,0.01,0.0005754399373371566,0.0,-4766666.666666666,184.0,0.028325956042347812,0.8980764607676623
0.0002,0.01,0.0005754399373371566,0.0,-4333333.333333332,184.0,0.02832464574448914,0.8980654693315058
0.0002,0.01,0.0005754399373371566,0.0,-3900000.0000000005,184.0,0.028032768659079686,0.8980550862935642
0.0002,0.01,0.0005754399373371566,0.0,-3466666.666666667,184.0,0.026737255298930722,0.8980297833442494
0.0002,0.01,0.0005754399373371566,0.0,-3033333.333333333,184.0,0.0278102145874109,0.8980443244203715
0.0002,0.01,0.0005754399373371566,0.0,-2599999.9999999995,184.0,0.025886038313156508,0.8980968484880767
0.0002,0.01,0.0005754399373371566,0.0,-2166666.666666666,184.0,0.02776604035226876,0.8980377748515385
0.0002,0.01,0.0005754399373371566,0.0,-1733333.3333333326,184.0,0.027668028030139017,0.891606224120218
0.0002,0.01,0.0005754399373371566,0.0,-1299999.9999999988,184.0,0.028314687541319855,0.8042614225880891
0.0002,0.01,0.0005754399373371566,0.0,-866666.6666666671,184.0,0.02832387017676714,0.8231757127405012
0.0002,0.01,0.0005754399373371566,0.0,-433333.33333333355,184.0,0.028386952916333457,0.6337455040306883
0.0002,0.01,0.0005754399373371566,0.0,0.0,184.0,0.02870882030186242,0.0032966473618708343
0.0002,0.01,0.0005754399373371566,0.0,433333.33333333355,184.0,0.02830683550224809,0.8979116711301034
0.0002,0.01,0.0005754399373371566,0.0,866666.6666666671,184.0,0.028312825603521708,0.8977740290730384
0.0002,0.01,0.0005754399373371566,0.0,1300000.0000000007,184.0,0.028312995352634894,0.8980205130665215
0.0002,0.01,0.0005754399373371566,0.0,1733333.3333333342,184.0,0.02831331811609301,0.8979875025736517
0.0002,0.01,0.0005754399373371566,0.0,2166666.666666668,184.0,0.028313287841560307,0.8979923616022655
0.0002,0.01,0.0005754399373371566,0.0,2600000.0000000014,184.0,0.02831352335299863,0.89783376740227
0.0002,0.01,0.0005754399373371566,0.0,3033333.333333335,184.0,0.0283134499794835,0.8983792307475866
0.0002,0.01,0.0005754399373371566,0.0,3466666.6666666684,184.0,0.028313442678197867,0.8981685001244177
0.0002,0.01,0.0005754399373371566,0.0,3900000.0000000023,184.0,0.028313867827743543,0.8981983710215186
0.0002,0.01,0.0005754399373371566,0.0,4333333.333333336,184.0,0.028314021650145103,0.8981742787655287
0.0002,0.01,0.0005754399373371566,0.0,4766666.666666666,184.0,0.028314150997300284,0.8981614602787309
0.0002,0.01,0.0005754399373371566,0.0,5199999.999999999,184.0,0.028314257649781713,0.8981532090547819
0.0002,0.01,0.0005754399373371566,0.0,5633333.333333333,184.0,0.028314350717309426,0.8981475799263435
0.0002,0.01,0.0005754399373371566,0.0,6066666.666666666,184.0,0.028314434049654617,0.8981429586349605
0.0002,0.01,0.0005754399373371566,0.0,6500000.0,184.0,0.028314509498574725,0.8981392999373082
0.0002,0.01,0.0005754399373371566,0.0,6933333.333333334,184.0,0.02831457781316583,0.8981369799650728
0.0002,0.01,0.0005754399373371566,0.0,7366666.666666667,184.0,0.02831464030391225,0.8981347179232215
0.0002,0.01,0.0005754399373371566,0.0,7800000.000000001,184.0,0.02831469781765193,0.8981328098715627
0.0002,0.01,0.0005754399373371566,0.0,8233333.333333334,184.0,0.028314750871950074,0.898131172561566
0.0002,0.01,0.0005754399373371566,0.0,8666666.666666668,184.0,0.028314799921595038,0.8981297670286112
0.0002,0.01,0.0005754399373371566,0.0,9100000.000000002,184.0,0.028314845688552928,0.8981285311169929
0.0002,0.01,0.0005754399373371566,0.0,9533333.333333336,184.0,0.02831488806705413,0.898127433394092
0.0002,0.01,0.0005754399373371566,0.0,9966666.666666668,184.0,0.028314927358180742,0.898126469326661
0.0002,0.01,0.0005754399373371566,0.0,10400000.000000002,184.0,0.028314959847379452,0.8981256297331152
0.0002,0.01,0.0005754399373371566,0.0,10833333.333333336,184.0,0.028314998095721938,0.8981248261988012
0.0002,0.01,0.0005754399373371566,0.0,11266666.666666666,184.0,0.0283150274536502,0.8981241298822122
0.0002,0.01,0.0005754399373371566,0.0,11700000.0,184.0,0.028315056033705367,0.898123465689443
0.0002,0.01,0.0005754399373371566,0.0,12133333.333333332,184.0,0.02831509222161116,0.8981227411308561
0.0002,0.01,0.0005754399373371566,0.0,12566666.666666666,184.0,0.028315119764296834,0.8981223165456242
0.0002,0.01,0.0005754399373371566,0.0,13000000.0,184.0,0.028315145855044587,0.8981217682618592
0.0002,0.01,0.0007585775750291836,0.0,-13000000.0,184.0,0.02830595050620371,0.8981708992521131
0.0002,0.01,0.0007585775750291836,0.0,-12566666.666666666,184.0,0.02830604379080531,0.8981704260425415
0.0002,0.01,0.0007585775750291836,0.0,-12133333.333333332,184.0,0.028306146076008325,0.8981699144496093
0.0002,0.01,0.0007585775750291836,0.0,-11700000.0,184.0,0.028306259039583257,0.8981693703474978
0.0002,0.01,0.0007585775750291836,0.0,-11266666.666666666,184.0,0.028306383621758364,0.8981687843180274
0.0002,0.01,0.0007585775750291836,0.0,-10833333.333333332,184.0,0.02830652246916418,0.8981681438817415
0.0002,0.01,0.0007585775750291836,0.0,-10400000.0,184.0,0.028306677655738584,0.8981674513830853
0.0002,0.01,0.0007585775750291836,0.0,-9966666.666666666,184.0,0.028306852020290648,0.8981667026825563
0.0002,0.01,0.0007585775750291836,0.0,-9533333.333333334,184.0,0.028307050568906377,0.8981658705638854
0.0002,0.01,0.0007585775750291836,0.0,-9100000.0,184.0,0.02830727414766815,0.898164911291144
0.0002,0.01,0.0007585775750291836,0.0,-8666666.666666666,184.0,0.02830754222427839,0.8981639353439698
0.0002,0.01,0.0007585775750291836,0.0,-8233333.333333334,184.0,0.028307850964901352,0.8981628084118957
0.0002,0.01,0.0007585775750291836,0.0,-7800000.0,184.0,0.028308218685264223,0.8981616677316224
0.0002,0.01,0.0007585775750291836,0.0,-7366666.666666666,184.0,0.028308661650951826,0.8981601538214191
0.0002,0.01,0.0007585775750291836,0.0,-6933333.333333334,184.0,0.028309207336391282,0.898158112380689
0.0002,0.01,0.0007585775750291836,0.0,-6500000.0,184.0,0.028309899346212603,0.8981565421971003
0.0002,0.01,0.0007585775750291836,0.0,-6066666.666666666,184.0,0.02831071387349355,0.8981542668403698
0.0002,0.01,0.0007585775750291836,0.0,-5633333.333333333,184.0,0.02831164650544856,0.8981513489467647
0.0002,0.01,0.0007585775750291836,0.0,-5199999.999999999,184.0,0.028313573201625582,0.8981479795131775
0.0002,0.01,0.0007585775750291836,0.0,-4766666.666666666,184.0,0.028316844589104884,0.8981423557943028
0.0002,0.01,0.0007585775750291836,0.0,-4333333.333333332,184.0,0.028314665633010716,0.8981278388766406
0.0002,0.01,0.0007585775750291836,0.0,-3900000.0000000005,184.0,0.027934450357212693,0.8981141564731684
0.0002,0.01,0.0007585775750291836,0.0,-3466666.666666667,184.0,0.026128281194381108,0.8980786300704373
0.0002,0.01,0.0007585775750291836,0.0,-3033333.333333333,184.0,0.027620931199807856,0.898095902836626
0.0002,0.01,0.0007585775750291836,0.0,-2599999.9999999995,184.0,0.025168126144056495,0.8981671066954355
0.0002,0.01,0.0007585775750291836,0.0,-2166666.666666666,184.0,0.02761693726136267,0.8980881914407738
0.0002,0.01,0.0007585775750291836,0.0,-1733333.3333333326,184.0,0.027379705688592725,0.889609934423952
0.0002,0.01,0.0007585775750291836,0.0,-1299999.9999999988,184.0,0.02830304055278619,0.7794577902624624
0.0002,0.01,0.0007585775750291836,0.0,-866666.6666666671,184.0,0.028316432039870713,0.7993623889469875
0.0002,0.01,0.0007585775750291836,0.0,-433333.33333333355,184.0,0.028401188503532276,0.5658784269548364
0.0002,0.01,0.0007585775750291836,0.0,0.0,184.0,0.028594046703360576,0.3377304414030852
0.0002,0.01,0.0007585775750291836,0.0,433333.33333333355,184.0,0.02829389355822318,0.8979641421729057
0.0002,0.01,0.0007585775750291836,0.0,866666.6666666671,184.0,0.02830001161002452,0.8978483206718854
0.0002,0.01,0.0007585775750291836,0.0,1300000.0000000007,184.0,0.02829998607170162,0.8981121159654685
0.0002,0.01,0.0007585775750291836,0.0,1733333.3333333342,184.0,0.028300287540255264,0.8980651190498802
0.0002,0.01,0.0007585775750291836,0.0,2166666.666666668,184.0,0.028300255190801434,0.898065591430509
0.0002,0.01,0.0007585775750291836,0.0,2600000.0000000014,184.0,0.02830053927437076,0.8978383430442783
0.0002,0.01,0.0007585775750291836,0.0,3033333.333333335,184.0,0.028300407241660205,0.898555416117291
0.0002,0.01,0.0007585775750291836,0.0,3466666.6666666684,184.0,0.028300409956230448,0.8982672097323471
0.0002,0.01,0.0007585775750291836,0.0,3900000.0000000023,184.0,0.028300992664953093,0.898302576396689
0.0002,0.01,0.0007585775750291836,0.0,4333333.333333336,184.0,0.028301193980696478,0.8982705073032464
0.0002,0.01,0.0007585775750291836,0.0,4766666.666666666,184.0,0.028301361260395706,0.8982536302120746
0.0002,0.01,0.0007585775750291836,0.0,5199999.999999999,184.0,0.028301500800927873,0.8982428013014352
0.0002,0.01,0.0007585775750291836,0.0,5633333.333333333,184.0,0.028301623295653982,0.898235406068222
0.0002,0.01,0.0007585775750291836,0.0,6066666.666666666,184.0,0.028301732685521108,0.898229399700059
0.0002,0.01,0.0007585775750291836,0.0,6500000.0,184.0,0.02830183166716011,0.8982246590684569
0.0002,0.01,0.0007585775750291836,0.0,6933333.333333334,184.0,0.02830192147116342,0.8982215388451544
0.0002,0.01,0.0007585775750291836,0.0,7366666.666666667,184.0,0.028302003872702177,0.8982185796919513
0.0002,0.01,0.0007585775750291836,0.0,7800000.000000001,184.0,0.028302079511326697,0.8982160852886808
0.0002,0.01,0.0007585775750291836,0.0,8233333.333333334,184.0,0.02830214933505045,0.8982139462003591
0.0002,0.01,0.0007585775750291836,0.0,8666666.666666668,184.0,0.028302213952492737,0.8982121081711613
0.0002,0.01,0.0007585775750291836,0.0,9100000.000000002,184.0,0.02830227398704987,0.8982104929139653
0.0002,0.01,0.0007585775750291836,0.0,9533333.333333336,184.0,0.02830232998450364,0.8982090594032773
0.0002,0.01,0.0007585775750291836,0.0,9966666.666666668,184.0,0.028302381843822107,0.8982077991415534
0.0002,0.01,0.0007585775750291836,0.0,10400000.000000002,184.0,0.028302426155954942,0.8982066956833104
0.0002,0.01,0.0007585775750291836,0.0,10833333.333333336,184.0,0.028302475472264443,0.8982056505606097
0.0002,0.01,0.0007585775750291836,0.0,11266666.666666666,184.0,0.028302515145833006,0.8982047392507229
0.0002,0.01,0.0007585775750291836,0.0,11700000.0,184.0,0.028302553405114235,0.8982038719346972
0.0002,0.01,0.0007585775750291836,0.0,12133333.333333332,184.0,0.028302599043676848,0.8982029506912929
0.0002,0.01,0.0007585775750291836,0.0,12566666.666666666,184.0,0.02830263532715469,0.898202381224111
0.0002,0.01,0.0007585775750291836,0.0,13000000.0,184.0,0.0283026695863879,0.8982016782955989
0.0002,0.01,0.001,0.0,-13000000.0,184.0,0.028292630950274622,0.8982534723252598
0.0002,0.01,0.001,0.0,-12566666.666666666,184.0,0.02829275394611782,0.8982528535973532
0.0002,0.01,0.001,0.0,-12133333.333333332,184.0,0.028292888734054215,0.8982521856632862
0.0002,0.01,0.001,0.0,-11700000.0,184.0,0.028293037127798612,0.8982514741859194
0.0002,0.01,0.001,0.0,-11266666.666666666,184.0,0.028293201347590648,0.8982507076291801
0.0002,0.01,0.001,0.0,-10833333.333333332,184.0,0.0282933839421145,0.8982498711561733
0.0002,0.01,0.001,0.0,-10400000.0,184.0,0.028293588274943295,0.8982489659448721
0.0002,0.01,0.001,0.0,-9966666.666666666,184.0,0.028293817861971455,0.8982479868664088
0.0002,0.01,0.001,0.0,-9533333.333333334,184.0,0.028294079126381957,0.8982468983125077
0.0002,0.01,0.001,0.0,-9100000.0,184.0,0.02829437458479721,0.8982456520633268
0.0002,0.01,0.001,0.0,-8666666.666666666,184.0,0.028294725783824297,0.8982443712229601
0.0002,0.01,0.001,0.0,-8233333.333333334,184.0,0.02829513176033971,0.8982428999197569
0.0002,0.01,0.001,0.0,-7800000.0,184.0,0.028295614624250915,0.8982413896376257
0.0002,0.01,0.001,0.0,-7366666.666666666,184.0,0.02829619668302216,0.8982394224821271
0.0002,0.01,0.001,0.0,-6933333.333333334,184.0,0.028296913591540247,0.8982368242092649
0.0002,0.01,0.001,0.0,-6500000.0,184.0,0.02829782261017777,0.89823469516607
0.0002,0.01,0.001,0.0,-6066666.666666666,184.0,0.028298890973640755,0.8982317152985425
0.0002,0.01,0.001,0.0,-5633333.333333333,184.0,0.028300115019036363,0.8982278917394801
0.0002,0.01,0.001,0.0,-5199999.999999999,184.0,0.02830261089451692,0.898223519700385
0.0002,0.01,0.001,0.0,-4766666.666666666,184.0,0.028306879408855675,0.8982160459970804
0.0002,0.01,0.001,0.0,-4333333.333333332,184.0,0.02830348886813227,0.8981968546169156
0.0002,0.01,0.001,0.0,-3900000.0000000005,184.0,0.027807633394233738,0.8981787922711462
0.0002,0.01,0.001,0.0,-3466666.666666667,184.0,0.02527433171137072,0.8981284600118729
0.0002,0.01,0.001,0.0,-3033333.333333333,184.0,0.02735208024260265,0.8981482579957472
0.0002,0.01,0.001,0.0,-2599999.9999999995,184.0,0.024291286239533853,0.8982445188549146
0.0002,0.01,0.001,0.0,-2166666.666666666,184.0,0.027431586293375203,0.8981384577874482
0.0002,0.01,0.001,0.0,-1733333.3333333326,184.0,0.026958354556567723,0.8869672319848558
0.0002,0.01,0.001,0.0,-1299999.9999999988,184.0,0.028290375792840286,0.7482487857865894
0.0002,0.01,0.001,0.0,-866666.6666666671,184.0,0.02830985761605365,0.7687843814433167
0.0002,0.01,0.001,0.0,-433333.33333333355,184.0,0.028423427751655142,0.48669286241512355
0.0002,0.01,0.001,0.0,0.0,184.0,0.028728425043982913,0.2115793287532695
0.0002,0.01,0.001,0.0,433333.33333333355,184.0,0.02828029532289399,0.8979831852732655
0.0002,0.01,0.001,0.0,866666.6666666671,184.0,0.028285480916851763,0.8979292549847464
0.0002,0.01,0.001,0.0,1300000.0000000007,184.0,0.02828504091272663,0.8982138509989339
0.0002,0.01,0.001,0.0,1733333.3333333342,184.0,0.02828524926702679,0.8981544651204884
0.0002,0.01,0.001,0.0,2166666.666666668,184.0,0.02828519462693799,0.8981463258719834
0.0002,0.01,0.001,0.0,2600000.0000000014,184.0,0.028285526864754156,0.8978308191383791
0.0002,0.01,0.001,0.0,3033333.333333335,184.0,0.02828531464842948,0.898769745898879
0.0002,0.01,0.001,0.0,3466666.6666666684,184.0,0.02828534883283282,0.8983755900970669
0.0002,0.01,0.001,0.0,3900000.0000000023,184.0,0.028286110269525145,0.8984261586580395
0.0002,0.01,0.001,0.0,4333333.333333336,184.0,0.02828637209043234,0.8983836519523979
0.0002,0.01,0.001,0.0,4766666.666666666,184.0,0.02828658815579765,0.8983614948662223
0.0002,0.01,0.001,0.0,5199999.999999999,184.0,0.028286770222480346,0.8983473181150038
0.0002,0.01,0.001,0.0,5633333.333333333,184.0,0.02828693028960403,0.8983376275211817
0.0002,0.01,0.001,0.0,6066666.666666666,184.0,0.028287073580767718,0.8983298320754498
0.0002,0.01,0.001,0.0,6500000.0,184.0,0.028287203338950347,0.8983236905135407
0.0002,0.01,0.001,0.0,6933333.333333334,184.0,0.02828732150629665,0.8983195263966615
0.0002,0.01,0.001,0.0,7366666.666666667,184.0,0.028287429390648364,0.898315664280689
0.0002,0.01,0.001,0.0,7800000.000000001,184.0,0.02828752894367282,0.8983124097195736
0.0002,0.01,0.001,0.0,8233333.333333334,184.0,0.028287620738344184,0.8983096204865245
0.0002,0.01,0.001,0.0,8666666.666666668,184.0,0.02828770569644071,0.8983072222869654
0.0002,0.01,0.001,0.0,9100000.000000002,184.0,0.02828778484638828,0.8983051148478517
0.0002,0.01,0.001,0.0,9533333.333333336,184.0,0.02828785842162161,0.8983032468930496
0.0002,0.01,0.001,0.0,9966666.666666668,184.0,0.028287926835166212,0.8983016028042511
0.0002,0.01,0.001,0.0,10400000.000000002,184.0,0.02828798665613327,0.8983001563017095
0.0002,0.01,0.001,0.0,10833333.333333336,184.0,0.028288050477262742,0.8982987991261816
0.0002,0.01,0.001,0.0,11266666.666666666,184.0,0.02828810381611759,0.8982976084168761
0.0002,0.01,0.001,0.0,11700000.0,184.0,0.028288154946330312,0.8982964777398071
0.0002,0.01,0.001,0.0,12133333.333333332,184.0,0.02828821292924528,0.898295304263183
0.0002,0.01,0.001,0.0,12566666.666666666,184.0,0.028288260540522102,0.8982945450723429
0.0002,0.01,0.001,0.0,13000000.0,184.0,0.028288305725058444,0.8982936413947539
0.0002,0.01,0.0013182567385564075,0.0,-13000000.0,184.0,0.028277478078921756,0.8983471380687448
0.0002,0.01,0.0013182567385564075,0.0,-12566666.666666666,184.0,0.02827764012121482,0.8983463300703682
0.0002,0.01,0.0013182567385564075,0.0,-12133333.333333332,184.0,0.028277817707127607,0.898345458673731
0.0002,0.01,0.0013182567385564075,0.0,-11700000.0,184.0,0.028278013106112842,0.8983445294874437
0.0002,0.01,0.0013182567385564075,0.0,-11266666.666666666,184.0,0.028278229361424597,0.898343527764217
