SPA1 power,SPA1 bg fraction,SPA2 power,SPA2 bg fraction,SPA1 detuning,SPA2 detuning,v_forward,prob ini,prob inter,prob fin
0.0002,0.01,0.00001584893192461114,0.1,0.0,0.0,184.0,0.028621888025548426,0.00013909522474288058,0.8965873270534733
0.0002,0.01,0.00001584893192461114,0.1,0.0,200000.00000000017,184.0,0.028644154080159093,0.009023988776871888,0.8865889946953486
0.0002,0.01,0.00001584893192461114,0.1,0.0,400000.00000000035,184.0,0.02894087263456483,0.5649556723348843,0.31154933547269376
0.0002,0.01,0.00001584893192461114,0.1,0.0,600000.0000000001,184.0,0.02839868718377289,0.1763697275787363,0.2813107890229009
0.0002,0.01,0.00001584893192461114,0.1,0.0,800000.0000000002,184.0,0.0288774235778983,0.8948586850772317,0.0029152488708099836
0.0002,0.01,0.00001584893192461114,0.1,0.0,1000000.0,184.0,0.02862894554428984,0.897062556544928,0.0007343462857426153
0.0002,0.01,0.00001584893192461114,0.1,0.0,1200000.0000000002,184.0,0.02850139026729748,0.89744215410602,0.0004310435744911075
0.0002,0.01,0.00001584893192461114,0.1,0.0,1400000.0000000005,184.0,0.028428096957431252,0.8979765795123025,0.00018166850425347858
0.0002,0.01,0.00001584893192461114,0.1,0.0,1600000.0,184.0,0.028381389164053666,0.8980428995094738,0.00008927638615151398
0.0002,0.01,0.00001584893192461114,0.1,0.0,1800000.0000000002,184.0,0.028345912090754745,0.8984963540885529,0.00042315633424679273
0.0002,0.01,0.00001584893192461114,0.1,0.0,2000000.0,184.0,0.028330493314779867,0.8984890911486131,0.00016905591183188649
0.0002,0.01,0.000025118864315095822,0.001,0.0,-2000000.0,184.0,0.02832628246273876,0.8977259192036965,0.000015266143905453427
0.0002,0.01,0.000025118864315095822,0.001,0.0,-1800000.0,184.0,0.027908824662312932,0.8977244882304428,0.0003969696153039327
0.0002,0.01,0.000025118864315095822,0.001,0.0,-1600000.0,184.0,0.028068544326030176,0.897719066465264,0.0001726716356822194
0.0002,0.01,0.000025118864315095822,0.001,0.0,-1400000.0,184.0,0.02801338147087193,0.8977256217660815,0.00035462243156626154
0.0002,0.01,0.000025118864315095822,0.001,0.0,-1200000.0,184.0,0.027501939486811098,0.8786693043818034,0.0008999992919429468
0.0002,0.01,0.000025118864315095822,0.001,0.0,-1000000.0,184.0,0.027745767929626214,0.8331600359622737,0.00071255874761449
0.0002,0.01,0.000025118864315095822,0.001,0.0,-799999.9999999998,184.0,0.028549442755285325,0.5806434443488486,0.17352614700868915
0.0002,0.01,0.000025118864315095822,0.001,0.0,-599999.9999999999,184.0,0.028732973352151712,0.25243855343195704,0.47529698311981305
0.0002,0.01,0.000025118864315095822,0.001,0.0,-399999.9999999999,184.0,0.028791259671343754,0.040537932447000526,0.7711617847323118
0.0002,0.01,0.000025118864315095822,0.001,0.0,-199999.99999999994,184.0,0.028786823903573625,0.0019363802387544827,0.8893902290943007
0.0002,0.01,0.000025118864315095822,0.001,0.0,0.0,184.0,0.028781779380121345,0.0005410443513905652,0.89654552044261
0.0002,0.01,0.000025118864315095822,0.001,0.0,200000.00000000017,184.0,0.028815571649246006,0.0032569205557114933,0.8940880390804191
0.0002,0.01,0.000025118864315095822,0.001,0.0,400000.00000000035,184.0,0.029156114236617136,0.8942875692396688,0.002353624927008011
0.0002,0.01,0.000025118864315095822,0.001,0.0,600000.0000000001,184.0,0.028650301966067715,0.7049171679557102,0.17362032190217724
0.0002,0.01,0.000025118864315095822,0.001,0.0,800000.0000000002,184.0,0.02867261920467256,0.8969324046493965,0.0006112906497793341
0.0002,0.01,0.000025118864315095822,0.001,0.0,1000000.0,184.0,0.028596737622813458,0.8970627268989378,0.0004627798849704335
0.0002,0.01,0.000025118864315095822,0.001,0.0,1200000.0000000002,184.0,0.02854398541217257,0.8973067325397684,0.00018722401063435025
0.0002,0.01,0.000025118864315095822,0.001,0.0,1400000.0000000005,184.0,0.028504709363875592,0.8973169007293301,0.000044385875305018377
0.0002,0.01,0.000025118864315095822,0.001,0.0,1600000.0,184.0,0.028481010283042153,0.8973880947865462,0.00014494264725954545
0.0002,0.01,0.000025118864315095822,0.001,0.0,1800000.0000000002,184.0,0.028466033356267312,0.8974325433291594,0.0001799361985318464
0.0002,0.01,0.000025118864315095822,0.001,0.0,2000000.0,184.0,0.028460236758799842,0.8974077496431925,0.0002392084609416704
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-2000000.0,184.0,0.028024148328588242,0.8979819947102431,0.00007728448111880762
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-1800000.0,184.0,0.02563640612806306,0.8979532654760629,0.002406215407950097
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-1600000.0,184.0,0.027227478454940515,0.8979497391358138,0.0006524077931909428
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-1400000.0,184.0,0.02642727332650805,0.8979937329003762,0.0018534212066631018
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-1200000.0,184.0,0.02674826021457449,0.8679350718239094,0.0016334968227197486
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-1000000.0,184.0,0.026408738720455825,0.8088446788274952,0.0020183399982866184
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-799999.9999999998,184.0,0.028564459939019134,0.4979157931805032,0.23969111846758456
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-599999.9999999999,184.0,0.028749003780000157,0.17159514291321656,0.5846346985677984
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-399999.9999999999,184.0,0.02875688940979676,0.023295304782230086,0.8139007474874419
0.0002,0.01,0.000025118864315095822,0.0109,0.0,-199999.99999999994,184.0,0.02873815497122643,0.0004888007141423166,0.8956902181390735
0.0002,0.01,0.000025118864315095822,0.0109,0.0,0.0,184.0,0.028743809588072204,0.0000621992153494846,0.8974255683085108
0.0002,0.01,0.000025118864315095822,0.0109,0.0,200000.00000000017,184.0,0.028775096816608028,0.004968033308813581,0.8922144097918183
0.0002,0.01,0.000025118864315095822,0.0109,0.0,400000.00000000035,184.0,0.029154163351997508,0.8459522457899032,0.04601554094688085
0.0002,0.01,0.000025118864315095822,0.0109,0.0,600000.0000000001,184.0,0.028881791253013604,0.15436174155324095,0.6559142890245611
0.0002,0.01,0.000025118864315095822,0.0109,0.0,800000.0000000002,184.0,0.028751711505129264,0.89666115431896,0.001062000016749396
0.0002,0.01,0.000025118864315095822,0.0109,0.0,1000000.0,184.0,0.028625709358779287,0.8971192136637445,0.0006529167110029872
0.0002,0.01,0.000025118864315095822,0.0109,0.0,1200000.0000000002,184.0,0.028550559143539534,0.8974534263842289,0.00019973314027784553
0.0002,0.01,0.000025118864315095822,0.0109,0.0,1400000.0000000005,184.0,0.02850038717426062,0.8975796113410635,0.0000861033020415309
0.0002,0.01,0.000025118864315095822,0.0109,0.0,1600000.0,184.0,0.028465358471426356,0.8976770597308111,0.00007263788078226605
0.0002,0.01,0.000025118864315095822,0.0109,0.0,1800000.0000000002,184.0,0.028441109213817765,0.8977480501814008,0.0002609888556077641
0.0002,0.01,0.000025118864315095822,0.0109,0.0,2000000.0,184.0,0.02843068718329908,0.8977836263611515,0.00013488814216335216
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-2000000.0,184.0,0.02773834872476264,0.8980956768354978,0.0001560638672929138
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-1800000.0,184.0,0.023684654551812165,0.8980348020097536,0.004186272638609855
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-1600000.0,184.0,0.02671810645679128,0.8980629968345022,0.0008867856026230262
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-1400000.0,184.0,0.0249784858389288,0.8981064677498521,0.0032501114193445595
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-1200000.0,184.0,0.0262712351416617,0.8608419251130004,0.0021389361111032695
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-1000000.0,184.0,0.025317734563099006,0.7932771851926578,0.003076249637581408
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-799999.9999999998,184.0,0.028573150472572327,0.45554556350223113,0.27344824635846954
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-599999.9999999999,184.0,0.028745653797463785,0.13481367109285874,0.639460297144397
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-399999.9999999999,184.0,0.02873072522743789,0.01755829110066399,0.8296961453787267
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,-199999.99999999994,184.0,0.028706908342478344,0.00028682609562208285,0.8968507466070353
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,0.0,184.0,0.02871967771419856,0.0004530787716385953,0.8969199011390923
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,200000.00000000017,184.0,0.028748606366785952,0.006513552308375003,0.8906872688967377
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,400000.00000000035,184.0,0.029101104754220754,0.7844886559968133,0.1031923251221958
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,600000.0000000001,184.0,0.028668861647847706,0.0841043522355654,0.595838958302266
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,800000.0000000002,184.0,0.02882527809971172,0.8963442087664985,0.0017025997682385506
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,1000000.0,184.0,0.0286575484780665,0.8971795194043802,0.0007189401431939291
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,1200000.0000000002,184.0,0.02856540404191327,0.8974242898075329,0.0002357578062762637
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,1400000.0000000005,184.0,0.028506371803681346,0.8976540505652201,0.00010542822988387693
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,1600000.0,184.0,0.028463412840342275,0.8978020910406216,0.000051131678924356115
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,1800000.0000000002,184.0,0.028432262461935417,0.8979368275525894,0.00029501754616346803
0.0002,0.01,0.000025118864315095822,0.020800000000000003,0.0,2000000.0,184.0,0.028418235142841895,0.8979712094096505,0.00011935813700937051
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-2000000.0,184.0,0.02744137352199355,0.8981647678745104,0.0002620587555917347
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-1800000.0,184.0,0.021895374723050854,0.8980688545089691,0.005852592979196898
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-1600000.0,184.0,0.026364690815184676,0.8981498473741832,0.000997929691157228
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-1400000.0,184.0,0.023565440401401298,0.8981621337988512,0.004633676873154661
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-1200000.0,184.0,0.02584120536549322,0.8547347906160548,0.002622955887613372
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-1000000.0,184.0,0.024316138286314775,0.7801312037680224,0.004049741746115461
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-799999.9999999998,184.0,0.028579322563149864,0.4246171821483125,0.29780507863036076
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-599999.9999999999,184.0,0.028734708100474755,0.1100588032484752,0.6788300241572008
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-399999.9999999999,184.0,0.028706884959502087,0.014280123541529955,0.839035611242991
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,-199999.99999999994,184.0,0.02868087321957709,0.0002691403258589909,0.8969970152100681
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,0.0,184.0,0.028697402623109575,0.0007552209444974229,0.8963998172963739
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,200000.00000000017,184.0,0.028719265463942167,0.004943772989665942,0.8923295613418823
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,400000.00000000035,184.0,0.029031129902953496,0.7210078891045566,0.1632424442257857
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,600000.0000000001,184.0,0.02856980657426682,0.3666250701195955,0.305645132384579
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,800000.0000000002,184.0,0.028888119382440805,0.8959732037531236,0.0023366167612005016
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,1000000.0,184.0,0.028689897913203553,0.8972018271222446,0.0007280452335829248
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,1200000.0000000002,184.0,0.02858285834275616,0.8973377072539638,0.0002740156041390227
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,1400000.0000000005,184.0,0.028515556504736167,0.8976714714247829,0.00011206631063308831
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,1600000.0,184.0,0.02846557995148373,0.8978692740139788,0.00004272173958539923
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,1800000.0000000002,184.0,0.028428166600909015,0.8980921453425392,0.000314702833756159
0.0002,0.01,0.000025118864315095822,0.030700000000000005,0.0,2000000.0,184.0,0.028410739284911016,0.8981018007152191,0.0001279155807470324
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-2000000.0,184.0,0.027121708806068647,0.8982064665614724,0.00040411296960639386
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-1800000.0,184.0,0.02024547685169003,0.8980735992129737,0.007417633169763826
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-1600000.0,184.0,0.026114805315048006,0.8982240160262953,0.001027398488164782
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-1400000.0,184.0,0.022185778120107556,0.8981779267764144,0.006003884679582155
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-1200000.0,184.0,0.025406449420256817,0.8491644934995426,0.003127366156798675
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-1000000.0,184.0,0.023389818686877867,0.7683146654265056,0.004955810702389659
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-799999.9999999998,184.0,0.02858348203697275,0.39997579005123607,0.3169191269193378
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-599999.9999999999,184.0,0.02871890137184912,0.09165503962407537,0.7096749040503112
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-399999.9999999999,184.0,0.028684357941935,0.012055914718181253,0.8453302283299313
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,-199999.99999999994,184.0,0.02865793108015553,0.00032754855996447517,0.8967176913567052
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,0.0,184.0,0.02867554996806245,0.0008583317728130027,0.8960558162652
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,200000.00000000017,184.0,0.028688119575322912,0.002464295153446891,0.8945085471623297
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,400000.00000000035,184.0,0.028953917109047787,0.6636069811115038,0.21808412805518354
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,600000.0000000001,184.0,0.028862152515595586,0.13054901018031323,0.42174004911354146
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,800000.0000000002,184.0,0.028938814413888504,0.8957918866317084,0.0025685677067738607
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,1000000.0,184.0,0.028721888644042896,0.8971880287749159,0.0006961887122295858
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,1200000.0000000002,184.0,0.02860171123115878,0.8972326491982231,0.0003103160950740611
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,1400000.0000000005,184.0,0.02852659193640596,0.8976610638585231,0.00010974991916115853
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,1600000.0,184.0,0.028470119646261144,0.8978984368562452,0.00004067048166948622
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,1800000.0000000002,184.0,0.028426816395486765,0.8982286918197285,0.00032732056107537315
0.0002,0.01,0.000025118864315095822,0.040600000000000004,0.0,2000000.0,184.0,0.028406074604671462,0.8981993018695229,0.00014832230256774982
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-2000000.0,184.0,0.026771918255796858,0.8982280266674383,0.0005887808470136228
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-1800000.0,184.0,0.018726485202212522,0.8980571376003179,0.008883600769990585
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-1600000.0,184.0,0.025936969053702776,0.8982899120818734,0.0010020823461662106
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-1400000.0,184.0,0.02084564802994857,0.8981614230655128,0.007352823276400357
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-1200000.0,184.0,0.02494206872919967,0.8439526092595884,0.0036694743639158044
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-1000000.0,184.0,0.02253850088985343,0.7573827475178171,0.005796327143139844
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-799999.9999999998,184.0,0.028585733208390234,0.379480660141561,0.3325404653639173
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-599999.9999999999,184.0,0.02869968903926715,0.07725715580859546,0.7348785602194072
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-399999.9999999999,184.0,0.02866269335018242,0.010377121355600951,0.8499074293694117
0.0002,0.01,0.000025118864315095822,0.0505,0.0,-199999.99999999994,184.0,0.028637149618064857,0.00042772601513682833,0.8962184769932369
0.0002,0.01,0.000025118864315095822,0.0505,0.0,0.0,184.0,0.02865389156053674,0.0008323308075227027,0.8958477191160508
0.0002,0.01,0.000025118864315095822,0.0505,0.0,200000.00000000017,184.0,0.028657802475632967,0.001402482828962782,0.8948198795490286
0.0002,0.01,0.000025118864315095822,0.0505,0.0,400000.00000000035,184.0,0.028875273328383005,0.6165560530241335,0.2632682757867946
0.0002,0.01,0.000025118864315095822,0.0505,0.0,600000.0000000001,184.0,0.028635391841171285,0.2892080018743747,0.2536480767927273
0.0002,0.01,0.000025118864315095822,0.0505,0.0,800000.0000000002,184.0,0.028977044224074922,0.8959364617022846,0.0022311165264627497
0.0002,0.01,0.000025118864315095822,0.0505,0.0,1000000.0,184.0,0.028752914286687532,0.8971498453686596,0.0006334264418902973
0.0002,0.01,0.000025118864315095822,0.0505,0.0,1200000.0000000002,184.0,0.028621347139408254,0.8971340903061575,0.00034223568790521253
